filename,width,height,class,xmin,ymin,xmax,ymax,id,xmin_scaled,ymin_scaled,xmax_scaled,ymax_scaled
Dayvideo7_carrolton0.jpg,1920,1080,car,935,628,1161,709,3,0.4869791666666667,0.5814814814814815,0.6046875,0.6564814814814814
Dayvideo7_carrolton0.jpg,1920,1080,car,1179,605,1544,780,3,0.6140625,0.5601851851851852,0.8041666666666667,0.7222222222222222
Dayvideo7_carrolton0.jpg,1920,1080,car,1865,655,1920,734,3,0.9713541666666666,0.6064814814814815,1.0,0.6796296296296296
Dayvideo7_carrolton0.jpg,1920,1080,car,805,661,823,674,3,0.4192708333333333,0.612037037037037,0.42864583333333334,0.6240740740740741
Dayvideo7_carrolton0.jpg,1920,1080,traffic light,705,408,729,492,10,0.3671875,0.37777777777777777,0.3796875,0.45555555555555555
Dayvideo7_carrolton0.jpg,1920,1080,traffic light,875,435,898,480,10,0.4557291666666667,0.4027777777777778,0.46770833333333334,0.4444444444444444
Dayvideo7_carrolton0.jpg,1920,1080,traffic light,1002,447,1028,477,10,0.521875,0.41388888888888886,0.5354166666666667,0.44166666666666665
Dayvideo7_carrolton9.jpg,1920,1080,car,25,673,131,719,3,0.013020833333333334,0.6231481481481481,0.06822916666666666,0.6657407407407407
Dayvideo7_carrolton9.jpg,1920,1080,car,200,678,255,709,3,0.10416666666666667,0.6277777777777778,0.1328125,0.6564814814814814
Dayvideo7_carrolton9.jpg,1920,1080,car,325,675,367,708,3,0.16927083333333334,0.625,0.19114583333333332,0.6555555555555556
000000311909.jpg,640,496,bus,25,58,635,448,6,0.0390625,0.11693548387096774,0.9921875,0.9032258064516129
Dayvideo7_carrolton7.jpg,1920,1080,car,785,685,821,713,3,0.4088541666666667,0.6342592592592593,0.4276041666666667,0.6601851851851852
Dayvideo1_carrolton6.jpg,1920,1080,traffic light,571,555,620,575,10,0.29739583333333336,0.5138888888888888,0.3229166666666667,0.5324074074074074
Dayvideo1_carrolton6.jpg,1920,1080,traffic light,852,553,901,573,10,0.44375,0.5120370370370371,0.46927083333333336,0.5305555555555556
Dayvideo1_carrolton6.jpg,1920,1080,traffic light,743,559,781,573,10,0.38697916666666665,0.5175925925925926,0.40677083333333336,0.5305555555555556
Dayvideo1_carrolton6.jpg,1920,1080,car,136,734,269,785,3,0.07083333333333333,0.6796296296296296,0.14010416666666667,0.7268518518518519
Dayvideo1_carrolton6.jpg,1920,1080,car,262,712,370,777,3,0.13645833333333332,0.6592592592592592,0.19270833333333334,0.7194444444444444
Dayvideo1_carrolton6.jpg,1920,1080,car,898,719,948,754,3,0.46770833333333334,0.6657407407407407,0.49375,0.6981481481481482
Dayvideo1_carrolton6.jpg,1920,1080,car,956,723,990,743,3,0.4979166666666667,0.6694444444444444,0.515625,0.687962962962963
Dayvideo1_carrolton6.jpg,1920,1080,car,1597,651,1825,746,3,0.8317708333333333,0.6027777777777777,0.9505208333333334,0.6907407407407408
Dayvideo6_carrolton1.jpg,1920,1080,traffic light,686,421,717,480,10,0.3572916666666667,0.38981481481481484,0.3734375,0.4444444444444444
Dayvideo6_carrolton1.jpg,1920,1080,traffic light,816,424,839,484,10,0.425,0.3925925925925926,0.43697916666666664,0.44814814814814813
Dayvideo6_carrolton1.jpg,1920,1080,traffic light,1011,435,1031,489,10,0.5265625,0.4027777777777778,0.5369791666666667,0.4527777777777778
Dayvideo6_carrolton1.jpg,1920,1080,traffic light,1156,440,1185,498,10,0.6020833333333333,0.4074074074074074,0.6171875,0.46111111111111114
Dayvideo6_carrolton1.jpg,1920,1080,traffic light,1419,555,1448,623,10,0.7390625,0.5138888888888888,0.7541666666666667,0.5768518518518518
Dayvideo6_carrolton1.jpg,1920,1080,traffic light,1838,220,1879,316,10,0.9572916666666667,0.2037037037037037,0.9786458333333333,0.29259259259259257
Dayvideo6_carrolton1.jpg,1920,1080,car,11,671,259,831,3,0.005729166666666666,0.6212962962962963,0.13489583333333333,0.7694444444444445
Dayvideo6_carrolton1.jpg,1920,1080,car,190,685,373,788,3,0.09895833333333333,0.6342592592592593,0.19427083333333334,0.7296296296296296
Dayvideo6_carrolton1.jpg,1920,1080,car,374,673,683,785,3,0.19479166666666667,0.6231481481481481,0.35572916666666665,0.7268518518518519
Dayvideo6_carrolton1.jpg,1920,1080,car,344,675,450,730,3,0.17916666666666667,0.625,0.234375,0.6759259259259259
Dayvideo6_carrolton1.jpg,1920,1080,car,623,671,706,769,3,0.32447916666666665,0.6212962962962963,0.36770833333333336,0.712037037037037
Dayvideo6_carrolton1.jpg,1920,1080,car,715,688,817,767,3,0.3723958333333333,0.6370370370370371,0.42552083333333335,0.7101851851851851
Dayvideo6_carrolton1.jpg,1920,1080,car,936,677,1240,793,3,0.4875,0.6268518518518519,0.6458333333333334,0.7342592592592593
Dayvideo6_carrolton1.jpg,1920,1080,car,900,667,1052,782,3,0.46875,0.6175925925925926,0.5479166666666667,0.7240740740740741
Dayvideo6_carrolton1.jpg,1920,1080,car,1573,643,1920,823,3,0.8192708333333333,0.5953703703703703,1.0,0.7620370370370371
Dayvideo6_carrolton1.jpg,1920,1080,car,1529,642,1771,793,3,0.7963541666666667,0.5944444444444444,0.9223958333333333,0.7342592592592593
Dayvideo3_carrolton11.jpg,1920,1080,car,655,580,732,638,3,0.3411458333333333,0.5370370370370371,0.38125,0.5907407407407408
Dayvideo3_carrolton11.jpg,1920,1080,car,571,589,625,624,3,0.29739583333333336,0.5453703703703704,0.3255208333333333,0.5777777777777777
Dayvideo3_carrolton11.jpg,1920,1080,car,455,590,529,638,3,0.23697916666666666,0.5462962962962963,0.2755208333333333,0.5907407407407408
Dayvideo3_carrolton11.jpg,1920,1080,car,420,575,469,624,3,0.21875,0.5324074074074074,0.24427083333333333,0.5777777777777777
Dayvideo3_carrolton11.jpg,1920,1080,car,333,586,444,635,3,0.1734375,0.5425925925925926,0.23125,0.5879629629629629
Dayvideo3_carrolton11.jpg,1920,1080,car,217,581,327,634,3,0.11302083333333333,0.537962962962963,0.1703125,0.587037037037037
Dayvideo3_carrolton11.jpg,1920,1080,car,4,563,75,625,3,0.0020833333333333333,0.5212962962962963,0.0390625,0.5787037037037037
Dayvideo3_carrolton11.jpg,1920,1080,car,1704,608,1911,688,3,0.8875,0.562962962962963,0.9953125,0.6370370370370371
Dayvideo3_carrolton11.jpg,1920,1080,car,919,601,978,624,3,0.4786458333333333,0.5564814814814815,0.509375,0.5777777777777777
Dayvideo3_carrolton11.jpg,1920,1080,car,1043,596,1074,621,3,0.5432291666666667,0.5518518518518518,0.559375,0.575
Dayvideo3_carrolton11.jpg,1920,1080,car,1342,594,1442,635,3,0.6989583333333333,0.55,0.7510416666666667,0.5879629629629629
Dayvideo3_carrolton11.jpg,1920,1080,car,1300,596,1340,628,3,0.6770833333333334,0.5518518518518518,0.6979166666666666,0.5814814814814815
Dayvideo3_carrolton11.jpg,1920,1080,car,1274,605,1300,628,3,0.6635416666666667,0.5601851851851852,0.6770833333333334,0.5814814814814815
Dayvideo3_carrolton11.jpg,1920,1080,car,1242,592,1283,628,3,0.646875,0.5481481481481482,0.6682291666666667,0.5814814814814815
Dayvideo3_carrolton11.jpg,1920,1080,traffic light,683,450,742,473,10,0.35572916666666665,0.4166666666666667,0.38645833333333335,0.43796296296296294
Dayvideo3_carrolton11.jpg,1920,1080,traffic light,850,452,897,474,10,0.4427083333333333,0.4185185185185185,0.4671875,0.4388888888888889
Dayvideo3_carrolton11.jpg,1920,1080,traffic light,955,461,998,480,10,0.4973958333333333,0.42685185185185187,0.5197916666666667,0.4444444444444444
Dayvideo3_carrolton11.jpg,1920,1080,traffic light,1720,323,1796,355,10,0.8958333333333334,0.29907407407407405,0.9354166666666667,0.3287037037037037
Dayvideo3_carrolton7.jpg,1920,1080,car,668,433,734,477,3,0.34791666666666665,0.4009259259259259,0.38229166666666664,0.44166666666666665
Dayvideo3_carrolton7.jpg,1920,1080,car,759,452,776,462,3,0.3953125,0.4185185185185185,0.4041666666666667,0.42777777777777776
Dayvideo3_carrolton7.jpg,1920,1080,car,849,458,871,479,3,0.4421875,0.42407407407407405,0.45364583333333336,0.44351851851851853
Dayvideo3_carrolton7.jpg,1920,1080,car,902,469,915,483,3,0.46979166666666666,0.43425925925925923,0.4765625,0.44722222222222224
Dayvideo3_carrolton7.jpg,1920,1080,car,916,472,932,485,3,0.47708333333333336,0.43703703703703706,0.48541666666666666,0.44907407407407407
Dayvideo3_carrolton7.jpg,1920,1080,car,940,470,1019,506,3,0.4895833333333333,0.4351851851851852,0.5307291666666667,0.4685185185185185
Dayvideo3_carrolton7.jpg,1920,1080,traffic light,842,447,851,450,10,0.43854166666666666,0.41388888888888886,0.4432291666666667,0.4166666666666667
Dayvideo3_carrolton7.jpg,1920,1080,traffic light,854,447,864,453,10,0.44479166666666664,0.41388888888888886,0.45,0.41944444444444445
Dayvideo5_carrolton6.jpg,1920,1080,traffic light,720,277,793,313,10,0.375,0.2564814814814815,0.41302083333333334,0.2898148148148148
Dayvideo5_carrolton6.jpg,1920,1080,traffic light,928,280,998,313,10,0.48333333333333334,0.25925925925925924,0.5197916666666667,0.2898148148148148
Dayvideo5_carrolton6.jpg,1920,1080,car,383,450,971,673,3,0.19947916666666668,0.4166666666666667,0.5057291666666667,0.6231481481481481
Dayvideo5_carrolton6.jpg,1920,1080,car,93,525,523,671,3,0.0484375,0.4861111111111111,0.27239583333333334,0.6212962962962963
Dayvideo4_carrolton5.jpg,1920,1080,car,314,309,367,340,3,0.16354166666666667,0.2861111111111111,0.19114583333333332,0.3148148148148148
Dayvideo4_carrolton5.jpg,1920,1080,car,908,270,932,289,3,0.47291666666666665,0.25,0.48541666666666666,0.2675925925925926
Dayvideo4_carrolton5.jpg,1920,1080,traffic light,936,223,947,229,10,0.4875,0.2064814814814815,0.49322916666666666,0.21203703703703702
Dayvideo4_carrolton5.jpg,1920,1080,traffic light,904,227,917,232,10,0.4708333333333333,0.2101851851851852,0.47760416666666666,0.21481481481481482
Dayvideo9_carrolton0.jpg,1920,1080,traffic light,877,511,928,531,10,0.45677083333333335,0.47314814814814815,0.48333333333333334,0.49166666666666664
Dayvideo9_carrolton0.jpg,1920,1080,traffic light,1077,552,1092,597,10,0.5609375,0.5111111111111111,0.56875,0.5527777777777778
Dayvideo9_carrolton0.jpg,1920,1080,traffic light,40,447,106,484,10,0.020833333333333332,0.41388888888888886,0.05520833333333333,0.44814814814814813
Dayvideo9_carrolton0.jpg,1920,1080,traffic light,139,478,183,508,10,0.07239583333333334,0.4425925925925926,0.0953125,0.4703703703703704
Dayvideo9_carrolton0.jpg,1920,1080,traffic light,1516,298,1575,343,10,0.7895833333333333,0.2759259259259259,0.8203125,0.3175925925925926
Dayvideo9_carrolton0.jpg,1920,1080,traffic light,1628,225,1719,270,10,0.8479166666666667,0.20833333333333334,0.8953125,0.25
Dayvideo9_carrolton0.jpg,1920,1080,truck,940,673,992,716,8,0.4895833333333333,0.6231481481481481,0.5166666666666667,0.662962962962963
Dayvideo9_carrolton0.jpg,1920,1080,car,1606,611,1920,808,3,0.8364583333333333,0.5657407407407408,1.0,0.7481481481481481
Dayvideo9_carrolton0.jpg,1920,1080,car,65,577,481,930,3,0.033854166666666664,0.5342592592592592,0.25052083333333336,0.8611111111111112
Dayvideo7_carrolton6.jpg,1920,1080,truck,256,474,406,548,8,0.13333333333333333,0.4388888888888889,0.21145833333333333,0.5074074074074074
Dayvideo7_carrolton6.jpg,1920,1080,car,778,470,827,504,3,0.40520833333333334,0.4351851851851852,0.43072916666666666,0.4666666666666667
Dayvideo5_carrolton3.jpg,1920,1080,traffic light,736,288,804,319,10,0.38333333333333336,0.26666666666666666,0.41875,0.2953703703703704
Dayvideo5_carrolton3.jpg,1920,1080,traffic light,943,285,1012,315,10,0.49114583333333334,0.2638888888888889,0.5270833333333333,0.2916666666666667
Dayvideo5_carrolton3.jpg,1920,1080,car,369,573,517,652,3,0.1921875,0.5305555555555556,0.26927083333333335,0.6037037037037037
Dayvideo7_carrolton4.jpg,1920,1080,truck,477,512,867,862,8,0.2484375,0.4740740740740741,0.4515625,0.7981481481481482
Dayvideo7_carrolton4.jpg,1920,1080,car,301,643,374,693,3,0.15677083333333333,0.5953703703703703,0.19479166666666667,0.6416666666666667
Dayvideo7_carrolton4.jpg,1920,1080,car,369,643,405,684,3,0.1921875,0.5953703703703703,0.2109375,0.6333333333333333
Dayvideo7_carrolton4.jpg,1920,1080,car,412,643,466,688,3,0.21458333333333332,0.5953703703703703,0.24270833333333333,0.6370370370370371
Dayvideo7_carrolton4.jpg,1920,1080,car,39,655,85,698,3,0.0203125,0.6064814814814815,0.044270833333333336,0.6462962962962963
Dayvideo7_carrolton4.jpg,1920,1080,car,38,669,61,724,3,0.019791666666666666,0.6194444444444445,0.03177083333333333,0.6703703703703704
Dayvideo7_carrolton4.jpg,1920,1080,car,1111,643,1256,738,3,0.5786458333333333,0.5953703703703703,0.6541666666666667,0.6833333333333333
Dayvideo7_carrolton4.jpg,1920,1080,car,1069,638,1138,700,3,0.5567708333333333,0.5907407407407408,0.5927083333333333,0.6481481481481481
Dayvideo7_carrolton4.jpg,1920,1080,car,948,640,1101,738,3,0.49375,0.5925925925925926,0.5734375,0.6833333333333333
Dayvideo7_carrolton4.jpg,1920,1080,car,920,640,975,711,3,0.4791666666666667,0.5925925925925926,0.5078125,0.6583333333333333
Dayvideo7_carrolton4.jpg,1920,1080,car,882,643,943,698,3,0.459375,0.5953703703703703,0.49114583333333334,0.6462962962962963
Dayvideo7_carrolton4.jpg,1920,1080,car,873,654,897,677,3,0.4546875,0.6055555555555555,0.4671875,0.6268518518518519
Dayvideo7_carrolton4.jpg,1920,1080,traffic light,788,540,805,577,10,0.41041666666666665,0.5,0.4192708333333333,0.5342592592592592
Dayvideo7_carrolton4.jpg,1920,1080,traffic light,854,546,865,575,10,0.44479166666666664,0.5055555555555555,0.4505208333333333,0.5324074074074074
Dayvideo7_carrolton4.jpg,1920,1080,traffic light,925,550,935,577,10,0.4817708333333333,0.5092592592592593,0.4869791666666667,0.5342592592592592
Dayvideo7_carrolton4.jpg,1920,1080,traffic light,1071,508,1086,543,10,0.5578125,0.4703703703703704,0.565625,0.5027777777777778
Dayvideo7_carrolton4.jpg,1920,1080,traffic light,1117,502,1128,536,10,0.5817708333333333,0.4648148148148148,0.5875,0.4962962962962963
Dayvideo6_carrolton8.jpg,1920,1080,traffic light,544,405,570,466,10,0.2833333333333333,0.375,0.296875,0.43148148148148147
Dayvideo6_carrolton8.jpg,1920,1080,traffic light,677,412,701,463,10,0.35260416666666666,0.3814814814814815,0.3651041666666667,0.4287037037037037
Dayvideo6_carrolton8.jpg,1920,1080,traffic light,873,421,894,480,10,0.4546875,0.38981481481481484,0.465625,0.4444444444444444
Dayvideo6_carrolton8.jpg,1920,1080,traffic light,1016,424,1042,482,10,0.5291666666666667,0.3925925925925926,0.5427083333333333,0.4462962962962963
Dayvideo6_carrolton8.jpg,1920,1080,traffic light,1273,538,1298,609,10,0.6630208333333333,0.4981481481481482,0.6760416666666667,0.5638888888888889
Dayvideo6_carrolton8.jpg,1920,1080,traffic light,1678,204,1712,308,10,0.8739583333333333,0.18888888888888888,0.8916666666666667,0.2851851851851852
Dayvideo6_carrolton8.jpg,1920,1080,traffic light,1767,143,1811,257,10,0.9203125,0.13240740740740742,0.9432291666666667,0.23796296296296296
Dayvideo6_carrolton8.jpg,1920,1080,car,181,675,312,744,3,0.09427083333333333,0.625,0.1625,0.6888888888888889
Dayvideo6_carrolton8.jpg,1920,1080,car,438,666,562,751,3,0.228125,0.6166666666666667,0.29270833333333335,0.6953703703703704
Dayvideo6_carrolton8.jpg,1920,1080,car,577,685,665,748,3,0.30052083333333335,0.6342592592592593,0.3463541666666667,0.6925925925925925
Dayvideo6_carrolton8.jpg,1920,1080,car,559,678,608,738,3,0.2911458333333333,0.6277777777777778,0.31666666666666665,0.6833333333333333
Dayvideo6_carrolton8.jpg,1920,1080,car,144,685,200,717,3,0.075,0.6342592592592593,0.10416666666666667,0.6638888888888889
Dayvideo6_carrolton8.jpg,1920,1080,car,308,697,358,727,3,0.16041666666666668,0.6453703703703704,0.18645833333333334,0.6731481481481482
Dayvideo6_carrolton8.jpg,1920,1080,car,800,702,862,735,3,0.4166666666666667,0.65,0.44895833333333335,0.6805555555555556
Dayvideo6_carrolton8.jpg,1920,1080,car,966,689,1021,734,3,0.503125,0.637962962962963,0.5317708333333333,0.6796296296296296
Dayvideo6_carrolton8.jpg,1920,1080,car,1061,709,1096,728,3,0.5526041666666667,0.6564814814814814,0.5708333333333333,0.674074074074074
Dayvideo6_carrolton8.jpg,1920,1080,car,1347,659,1388,709,3,0.7015625,0.6101851851851852,0.7229166666666667,0.6564814814814814
Dayvideo6_carrolton8.jpg,1920,1080,car,1659,644,1920,753,3,0.8640625,0.5962962962962963,1.0,0.6972222222222222
Dayvideo5_carrolton2.jpg,1920,1080,traffic light,755,288,827,325,10,0.3932291666666667,0.26666666666666666,0.43072916666666666,0.30092592592592593
Dayvideo5_carrolton2.jpg,1920,1080,traffic light,965,289,1040,331,10,0.5026041666666666,0.2675925925925926,0.5416666666666666,0.30648148148148147
Dayvideo5_carrolton2.jpg,1920,1080,car,398,580,536,650,3,0.20729166666666668,0.5370370370370371,0.2791666666666667,0.6018518518518519
000000192716.jpg,518,640,stop sign,98,160,427,493,13,0.1891891891891892,0.25,0.8243243243243243,0.7703125
000000192716.jpg,518,640,car,131,593,237,640,3,0.2528957528957529,0.9265625,0.4575289575289575,1.0
000000192716.jpg,518,640,car,1,589,52,638,3,0.0019305019305019305,0.9203125,0.10038610038610038,0.996875
Dayvideo3_carrolton12.jpg,1920,1080,traffic light,690,466,747,486,10,0.359375,0.43148148148148147,0.3890625,0.45
Dayvideo3_carrolton12.jpg,1920,1080,traffic light,850,474,894,494,10,0.4427083333333333,0.4388888888888889,0.465625,0.45740740740740743
Dayvideo3_carrolton12.jpg,1920,1080,traffic light,955,482,999,499,10,0.4973958333333333,0.4462962962962963,0.5203125,0.462037037037037
Dayvideo3_carrolton12.jpg,1920,1080,traffic light,1724,342,1792,377,10,0.8979166666666667,0.31666666666666665,0.9333333333333333,0.3490740740740741
Dayvideo3_carrolton12.jpg,1920,1080,car,4,571,209,666,3,0.0020833333333333333,0.5287037037037037,0.10885416666666667,0.6166666666666667
Dayvideo3_carrolton12.jpg,1920,1080,car,225,598,325,647,3,0.1171875,0.5537037037037037,0.16927083333333334,0.5990740740740741
Dayvideo3_carrolton12.jpg,1920,1080,car,338,604,435,648,3,0.17604166666666668,0.5592592592592592,0.2265625,0.6
Dayvideo3_carrolton12.jpg,1920,1080,car,428,597,471,643,3,0.22291666666666668,0.5527777777777778,0.2453125,0.5953703703703703
Dayvideo3_carrolton12.jpg,1920,1080,car,458,604,527,657,3,0.23854166666666668,0.5592592592592592,0.27447916666666666,0.6083333333333333
Dayvideo3_carrolton12.jpg,1920,1080,car,531,600,588,646,3,0.2765625,0.5555555555555556,0.30625,0.5981481481481481
Dayvideo3_carrolton12.jpg,1920,1080,car,927,620,975,639,3,0.4828125,0.5740740740740741,0.5078125,0.5916666666666667
Dayvideo3_carrolton12.jpg,1920,1080,car,1042,615,1072,635,3,0.5427083333333333,0.5694444444444444,0.5583333333333333,0.5879629629629629
Dayvideo3_carrolton12.jpg,1920,1080,car,1222,618,1287,645,3,0.6364583333333333,0.5722222222222222,0.6703125,0.5972222222222222
Dayvideo3_carrolton12.jpg,1920,1080,car,1272,630,1298,648,3,0.6625,0.5833333333333334,0.6760416666666667,0.6
Dayvideo3_carrolton12.jpg,1920,1080,car,1300,608,1341,652,3,0.6770833333333334,0.562962962962963,0.6984375,0.6037037037037037
Dayvideo3_carrolton12.jpg,1920,1080,car,1336,611,1448,653,3,0.6958333333333333,0.5657407407407408,0.7541666666666667,0.6046296296296296
Dayvideo3_carrolton12.jpg,1920,1080,car,1636,631,1844,711,3,0.8520833333333333,0.5842592592592593,0.9604166666666667,0.6583333333333333
Dayvideo3_carrolton12.jpg,1920,1080,car,1785,622,1887,669,3,0.9296875,0.575925925925926,0.9828125,0.6194444444444445
Dayvideo3_carrolton12.jpg,1920,1080,car,1864,626,1920,662,3,0.9708333333333333,0.5796296296296296,1.0,0.6129629629629629
Dayvideo2_carrolton3.jpg,1920,1080,stop sign,992,436,1016,457,13,0.5166666666666667,0.40370370370370373,0.5291666666666667,0.42314814814814816
Dayvideo2_carrolton3.jpg,1920,1080,truck,952,462,1015,517,8,0.49583333333333335,0.42777777777777776,0.5286458333333334,0.4787037037037037
Dayvideo2_carrolton3.jpg,1920,1080,truck,858,469,952,536,8,0.446875,0.43425925925925923,0.49583333333333335,0.4962962962962963
Dayvideo2_carrolton3.jpg,1920,1080,car,247,498,447,565,3,0.12864583333333332,0.46111111111111114,0.2328125,0.5231481481481481
Dayvideo5_carrolton15.jpg,1920,1080,traffic light,725,248,802,281,10,0.3776041666666667,0.22962962962962963,0.41770833333333335,0.2601851851851852
Dayvideo5_carrolton15.jpg,1920,1080,traffic light,936,251,1009,282,10,0.4875,0.2324074074074074,0.5255208333333333,0.2611111111111111
Dayvideo5_carrolton15.jpg,1920,1080,car,405,440,1227,709,3,0.2109375,0.4074074074074074,0.6390625,0.6564814814814814
Dayvideo5_carrolton15.jpg,1920,1080,car,365,519,454,611,3,0.19010416666666666,0.48055555555555557,0.23645833333333333,0.5657407407407408
Dayvideo1_carrolton7.jpg,1920,1080,car,127,717,256,770,3,0.06614583333333333,0.6638888888888889,0.13333333333333333,0.7129629629629629
Dayvideo1_carrolton7.jpg,1920,1080,car,255,701,358,758,3,0.1328125,0.649074074074074,0.18645833333333334,0.7018518518518518
Dayvideo1_carrolton7.jpg,1920,1080,car,898,704,942,734,3,0.46770833333333334,0.6518518518518519,0.490625,0.6796296296296296
Dayvideo1_carrolton7.jpg,1920,1080,car,969,713,992,727,3,0.5046875,0.6601851851851852,0.5166666666666667,0.6731481481481482
Dayvideo1_carrolton7.jpg,1920,1080,car,1583,647,1808,740,3,0.8244791666666667,0.5990740740740741,0.9416666666666667,0.6851851851851852
Dayvideo1_carrolton7.jpg,1920,1080,car,1421,680,1606,743,3,0.7401041666666667,0.6296296296296297,0.8364583333333333,0.687962962962963
Dayvideo1_carrolton7.jpg,1920,1080,truck,1139,663,1386,751,8,0.5932291666666667,0.6138888888888889,0.721875,0.6953703703703704
Dayvideo1_carrolton7.jpg,1920,1080,traffic light,566,543,617,562,10,0.2947916666666667,0.5027777777777778,0.32135416666666666,0.5203703703703704
Dayvideo1_carrolton7.jpg,1920,1080,traffic light,732,538,774,561,10,0.38125,0.4981481481481482,0.403125,0.5194444444444445
Dayvideo1_carrolton7.jpg,1920,1080,traffic light,851,539,893,558,10,0.4432291666666667,0.49907407407407406,0.46510416666666665,0.5166666666666667
Dayvideo4_carrolton9.jpg,1920,1080,traffic light,927,113,963,135,10,0.4828125,0.10462962962962963,0.5015625,0.125
Dayvideo4_carrolton9.jpg,1920,1080,traffic light,1033,108,1081,124,10,0.5380208333333333,0.1,0.5630208333333333,0.11481481481481481
Dayvideo4_carrolton9.jpg,1920,1080,car,1175,207,1408,378,3,0.6119791666666666,0.19166666666666668,0.7333333333333333,0.35
Dayvideo4_carrolton9.jpg,1920,1080,car,938,265,961,285,3,0.48854166666666665,0.24537037037037038,0.5005208333333333,0.2638888888888889
Dayvideo5_carrolton14.jpg,1920,1080,traffic light,715,243,796,281,10,0.3723958333333333,0.225,0.41458333333333336,0.2601851851851852
Dayvideo5_carrolton14.jpg,1920,1080,traffic light,931,244,997,278,10,0.48489583333333336,0.22592592592592592,0.5192708333333333,0.2574074074074074
Dayvideo5_carrolton14.jpg,1920,1080,car,375,500,808,627,3,0.1953125,0.46296296296296297,0.42083333333333334,0.5805555555555556
Dayvideo5_carrolton14.jpg,1920,1080,car,362,512,471,605,3,0.18854166666666666,0.4740740740740741,0.2453125,0.5601851851851852
Dayvideo5_carrolton14.jpg,1920,1080,car,832,548,863,571,3,0.43333333333333335,0.5074074074074074,0.44947916666666665,0.5287037037037037
Dayvideo4_carrolton0.jpg,1920,1080,car,8,436,171,512,3,0.004166666666666667,0.40370370370370373,0.0890625,0.4740740740740741
Dayvideo4_carrolton0.jpg,1920,1080,car,526,410,567,435,3,0.27395833333333336,0.37962962962962965,0.2953125,0.4027777777777778
Dayvideo4_carrolton0.jpg,1920,1080,car,613,405,645,427,3,0.31927083333333334,0.375,0.3359375,0.39537037037037037
Dayvideo4_carrolton0.jpg,1920,1080,car,645,396,667,413,3,0.3359375,0.36666666666666664,0.34739583333333335,0.3824074074074074
Dayvideo4_carrolton0.jpg,1920,1080,car,679,392,697,405,3,0.3536458333333333,0.362962962962963,0.36302083333333335,0.375
Dayvideo4_carrolton0.jpg,1920,1080,car,691,379,706,391,3,0.35989583333333336,0.3509259259259259,0.36770833333333336,0.36203703703703705
Dayvideo4_carrolton0.jpg,1920,1080,car,706,373,717,384,3,0.36770833333333336,0.3453703703703704,0.3734375,0.35555555555555557
Dayvideo4_carrolton0.jpg,1920,1080,car,717,377,730,386,3,0.3734375,0.3490740740740741,0.3802083333333333,0.3574074074074074
Dayvideo4_carrolton0.jpg,1920,1080,car,790,395,822,416,3,0.4114583333333333,0.36574074074074076,0.428125,0.3851851851851852
Dayvideo4_carrolton0.jpg,1920,1080,car,806,351,815,357,3,0.4197916666666667,0.325,0.4244791666666667,0.33055555555555555
Dayvideo1_carrolton0.jpg,1920,1080,car,143,748,279,811,3,0.07447916666666667,0.6925925925925925,0.1453125,0.7509259259259259
