filename,width,height,class,xmin,ymin,xmax,ymax,id,xmin_scaled,ymin_scaled,xmax_scaled,ymax_scaled
IMG_6154_456.jpg,600,337,car,133,195,170,218,3,0.22166666666666668,0.5786350148367952,0.2833333333333333,0.6468842729970327
IMG_6154_456.jpg,600,337,car,189,197,212,211,3,0.315,0.5845697329376854,0.35333333333333333,0.6261127596439169
IMG_6154_342.jpg,600,337,car,370,196,401,215,3,0.6166666666666667,0.5816023738872403,0.6683333333333333,0.6379821958456974
IMG_6154_342.jpg,600,337,car,331,190,348,204,3,0.5516666666666666,0.5637982195845698,0.58,0.6053412462908012
IMG_6154_190.jpg,600,337,car,375,175,404,196,3,0.625,0.5192878338278932,0.6733333333333333,0.5816023738872403
IMG_6154_190.jpg,600,337,car,323,172,338,184,3,0.5383333333333333,0.5103857566765578,0.5633333333333334,0.5459940652818991
IMG_6154_608.jpg,600,337,car,381,222,412,247,3,0.635,0.658753709198813,0.6866666666666666,0.7329376854599406
IMG_6154_608.jpg,600,337,car,178,207,233,226,3,0.2966666666666667,0.6142433234421365,0.3883333333333333,0.6706231454005934
IMG_6153_76.jpg,600,337,car,7,184,174,241,3,0.011666666666666667,0.5459940652818991,0.29,0.7151335311572701
IMG_6153_76.jpg,600,337,car,165,190,189,222,3,0.275,0.5637982195845698,0.315,0.658753709198813
IMG_6153_76.jpg,600,337,car,186,188,245,221,3,0.31,0.5578635014836796,0.4083333333333333,0.655786350148368
IMG_6153_76.jpg,600,337,car,243,188,283,208,3,0.405,0.5578635014836796,0.4716666666666667,0.6172106824925816
IMG_6153_76.jpg,600,337,car,339,193,369,212,3,0.565,0.5727002967359051,0.615,0.629080118694362
IMG_6153_76.jpg,600,337,car,492,205,564,245,3,0.82,0.6083086053412463,0.94,0.7270029673590505
IMG_6154_57.jpg,600,337,car,352,167,385,187,3,0.5866666666666667,0.49554896142433236,0.6416666666666667,0.5548961424332344
IMG_6154_57.jpg,600,337,car,264,168,282,182,3,0.44,0.49851632047477745,0.47,0.5400593471810089
IMG_6155_627.jpg,600,337,truck,4,145,165,293,8,0.006666666666666667,0.43026706231454004,0.275,0.8694362017804155
IMG_6155_627.jpg,600,337,car,300,190,336,213,3,0.5,0.5637982195845698,0.56,0.6320474777448071
IMG_6155_342.jpg,600,337,car,72,174,196,256,3,0.12,0.516320474777448,0.32666666666666666,0.7596439169139466
IMG_6155_342.jpg,600,337,car,239,184,259,204,3,0.3983333333333333,0.5459940652818991,0.43166666666666664,0.6053412462908012
IMG_6155_342.jpg,600,337,car,292,184,323,205,3,0.4866666666666667,0.5459940652818991,0.5383333333333333,0.6083086053412463
IMG_6153_475.jpg,600,337,car,315,193,345,212,3,0.525,0.5727002967359051,0.575,0.629080118694362
