filename,width,height,class,xmin,ymin,xmax,ymax,xmin_scaled,ymin_scaled,xmax_scaled,ymax_scaled,id
s24_reSized.jpg,300,168,truck,138,54,195,136,0.46,0.32142857142857145,0.65,0.8095238095238095,8
s24_reSized.jpg,300,168,person,192,113,204,138,0.64,0.6726190476190477,0.68,0.8214285714285714,1
s24_reSized.jpg,300,168,truck,39,95,61,105,0.13,0.5654761904761905,0.20333333333333334,0.625,8
0672c229-561d73fa_reSized.jpg,300,168,car,17,70,78,105,0.05666666666666665,0.4166666666666667,0.26,0.625,3
0672c229-561d73fa_reSized.jpg,300,168,car,66,70,87,86,0.22,0.4166666666666667,0.29,0.5119047619047619,3
0672c229-561d73fa_reSized.jpg,300,168,car,113,70,126,81,0.37666666666666665,0.4166666666666667,0.42,0.4821428571428572,3
0672c229-561d73fa_reSized.jpg,300,168,car,95,71,106,80,0.31666666666666665,0.4226190476190476,0.3533333333333333,0.4761904761904762,3
0672c229-561d73fa_reSized.jpg,300,168,person,268,60,279,92,0.8933333333333333,0.35714285714285715,0.93,0.5476190476190477,1
0672c229-561d73fa_reSized.jpg,300,168,person,184,65,191,77,0.6133333333333333,0.3869047619047619,0.6366666666666667,0.4583333333333333,1
0672c229-561d73fa_reSized.jpg,300,168,car,206,63,259,83,0.6866666666666666,0.375,0.8633333333333333,0.4940476190476191,3
059ec458-3b7e13f2_reSized.jpg,300,168,car,172,102,228,133,0.5733333333333334,0.6071428571428571,0.76,0.7916666666666666,3
059ec458-3b7e13f2_reSized.jpg,300,168,car,227,72,300,130,0.7566666666666667,0.42857142857142855,1.0,0.7738095238095238,3
059ec458-3b7e13f2_reSized.jpg,300,168,car,35,103,55,118,0.11666666666666667,0.6130952380952381,0.18333333333333326,0.7023809523809523,3
059ec458-3b7e13f2_reSized.jpg,300,168,car,153,104,186,125,0.51,0.6190476190476191,0.62,0.7440476190476191,3
059ec458-3b7e13f2_reSized.jpg,300,168,truck,132,92,165,122,0.44,0.5476190476190477,0.55,0.7261904761904762,8
059ec458-3b7e13f2_reSized.jpg,300,168,person,61,105,68,117,0.20333333333333334,0.625,0.22666666666666666,0.6964285714285714,1
059ec458-3b7e13f2_reSized.jpg,300,168,traffic light,91,99,95,103,0.3033333333333333,0.5892857142857143,0.31666666666666665,0.6130952380952381,10
01eaedc9-a79a93e00_reSized.jpg,300,168,car,108,66,164,118,0.36,0.3928571428571429,0.5466666666666666,0.7023809523809523,3
01eaedc9-a79a93e00_reSized.jpg,300,168,person,167,63,198,121,0.5566666666666666,0.375,0.66,0.7202380952380952,1
01eaedc9-a79a93e00_reSized.jpg,300,168,motorcycle,167,89,202,135,0.5566666666666666,0.5297619047619048,0.6733333333333333,0.8035714285714286,4
01eaedc9-a79a93e00_reSized.jpg,300,168,traffic light,118,50,125,61,0.3933333333333333,0.2976190476190476,0.4166666666666667,0.3630952380952381,10
01eaedc9-a79a93e00_reSized.jpg,300,168,traffic light,152,55,158,63,0.5066666666666667,0.3273809523809524,0.5266666666666666,0.375,10
01eaedc9-a79a93e00_reSized.jpg,300,168,car,233,64,299,126,0.7766666666666666,0.3809523809523809,0.9966666666666668,0.75,3
01eaedc9-a79a93e00_reSized.jpg,300,168,car,196,76,246,106,0.6533333333333333,0.4523809523809524,0.82,0.6309523809523809,3
077d7bbc-2dc66d22_reSized.jpg,300,168,car,106,44,125,59,0.3533333333333333,0.2619047619047619,0.4166666666666667,0.35119047619047616,3
077d7bbc-2dc66d22_reSized.jpg,300,168,car,133,44,146,55,0.44333333333333336,0.2619047619047619,0.4866666666666667,0.3273809523809524,3
077d7bbc-2dc66d22_reSized.jpg,300,168,car,161,40,198,65,0.5366666666666666,0.2380952380952381,0.66,0.3869047619047619,3
077d7bbc-2dc66d22_reSized.jpg,300,168,person,280,36,298,76,0.9333333333333332,0.21428571428571427,0.9933333333333332,0.4523809523809524,1
077d7bbc-2dc66d22_reSized.jpg,300,168,traffic light,108,8,114,20,0.36,0.047619047619047616,0.38,0.11904761904761905,10
s1_reSized.jpg,300,188,car,153,55,262,159,0.51,0.2925531914893617,0.8733333333333333,0.8457446808510638,3
s1_reSized.jpg,300,188,car,130,64,163,101,0.43333333333333335,0.3404255319148936,0.5433333333333333,0.5372340425531915,3
s1_reSized.jpg,300,188,car,110,63,134,98,0.36666666666666653,0.3351063829787234,0.44666666666666666,0.5212765957446809,3
s1_reSized.jpg,300,188,car,85,64,112,91,0.2833333333333333,0.3404255319148936,0.37333333333333335,0.4840425531914894,3
s1_reSized.jpg,300,188,car,71,71,85,87,0.23666666666666664,0.3776595744680851,0.2833333333333333,0.4627659574468085,3
s1_reSized.jpg,300,188,car,60,68,72,83,0.2,0.3617021276595745,0.24,0.4414893617021277,3
s1_reSized.jpg,300,188,car,46,67,62,80,0.15333333333333332,0.35638297872340424,0.20666666666666667,0.425531914893617,3
s1_reSized.jpg,300,188,car,18,64,32,77,0.06,0.3404255319148936,0.10666666666666667,0.4095744680851064,3
s1_reSized.jpg,300,188,truck,30,65,47,76,0.1,0.34574468085106386,0.15666666666666668,0.40425531914893614,8
02346f91-87969c22_reSized.jpg,300,168,car,0,8,102,96,0.0,0.047619047619047616,0.34,0.5714285714285714,3
02346f91-87969c22_reSized.jpg,300,168,car,100,26,175,72,0.3333333333333333,0.15476190476190474,0.5833333333333334,0.42857142857142855,3
05640976-d1ce1090396_reSized.jpg,300,168,car,0,65,40,113,0.0,0.3869047619047619,0.13333333333333333,0.6726190476190477,3
05640976-d1ce1090396_reSized.jpg,300,168,car,31,63,81,94,0.10333333333333332,0.375,0.27,0.5595238095238095,3
05640976-d1ce1090396_reSized.jpg,300,168,car,169,60,232,98,0.5633333333333334,0.35714285714285715,0.7733333333333333,0.5833333333333334,3
05640976-d1ce1090396_reSized.jpg,300,168,car,219,54,299,123,0.73,0.32142857142857145,0.9966666666666668,0.7321428571428571,3
05640976-d1ce1090396_reSized.jpg,300,168,car,71,66,92,85,0.23666666666666664,0.3928571428571429,0.30666666666666664,0.5059523809523809,3
05640976-d1ce1090396_reSized.jpg,300,168,car,144,67,165,83,0.48,0.39880952380952384,0.55,0.4940476190476191,3
05640976-d1ce1090396_reSized.jpg,300,168,car,116,68,127,77,0.38666666666666666,0.4047619047619048,0.4233333333333333,0.4583333333333333,3
05640976-d1ce1090396_reSized.jpg,300,168,car,135,68,146,77,0.45,0.4047619047619048,0.4866666666666667,0.4583333333333333,3
s25_reSized.jpg,300,158,car,214,67,274,111,0.7133333333333334,0.4240506329113924,0.9133333333333332,0.7025316455696202,3
s25_reSized.jpg,300,158,car,52,61,106,101,0.17333333333333334,0.3860759493670886,0.3533333333333333,0.6392405063291139,3
05476b39-9d783f66_reSized.jpg,300,168,person,19,70,58,142,0.06333333333333334,0.4166666666666667,0.19333333333333333,0.8452380952380952,1
05476b39-9d783f66_reSized.jpg,300,168,person,107,87,114,102,0.3566666666666667,0.5178571428571429,0.38,0.6071428571428571,1
05476b39-9d783f66_reSized.jpg,300,168,person,114,87,123,104,0.38,0.5178571428571429,0.41,0.6190476190476191,1
05476b39-9d783f66_reSized.jpg,300,168,person,126,88,135,103,0.42,0.5238095238095238,0.45,0.6130952380952381,1
05476b39-9d783f66_reSized.jpg,300,168,car,155,90,196,118,0.5166666666666667,0.5357142857142857,0.6533333333333333,0.7023809523809523,3
05476b39-9d783f66_reSized.jpg,300,168,traffic light,94,61,99,72,0.3133333333333333,0.3630952380952381,0.33,0.42857142857142855,10
05476b39-9d783f66_reSized.jpg,300,168,traffic light,157,75,163,82,0.5233333333333333,0.44642857142857145,0.5433333333333333,0.4880952380952381,10
s28_reSized.jpg,300,168,car,164,100,195,121,0.5466666666666666,0.5952380952380952,0.65,0.7202380952380952,3
s28_reSized.jpg,300,168,car,111,100,122,109,0.37,0.5952380952380952,0.4066666666666667,0.6488095238095238,3
03af3912-36636dd5_reSized.jpg,300,168,traffic light,239,25,251,45,0.7966666666666666,0.1488095238095238,0.8366666666666667,0.26785714285714285,10
03af3912-36636dd5_reSized.jpg,300,168,car,188,79,217,101,0.6266666666666667,0.4702380952380952,0.7233333333333334,0.6011904761904762,3
03af3912-36636dd5_reSized.jpg,300,168,car,49,78,91,103,0.16333333333333333,0.4642857142857143,0.3033333333333333,0.6130952380952381,3
03af3912-36636dd5_reSized.jpg,300,168,car,169,76,186,88,0.5633333333333334,0.4523809523809524,0.62,0.5238095238095238,3
03af3912-36636dd5_reSized.jpg,300,168,car,89,80,104,97,0.2966666666666667,0.4761904761904762,0.3466666666666667,0.5773809523809523,3
03af3912-36636dd5_reSized.jpg,300,168,car,101,79,116,93,0.3366666666666667,0.4702380952380952,0.38666666666666666,0.5535714285714286,3
s34_reSized.jpg,300,166,person,107,99,116,121,0.3566666666666667,0.5963855421686747,0.38666666666666666,0.7289156626506024,1
s34_reSized.jpg,300,166,car,190,106,248,138,0.6333333333333333,0.6385542168674698,0.8266666666666667,0.8313253012048193,3
s34_reSized.jpg,300,166,car,17,99,63,132,0.05666666666666665,0.5963855421686747,0.21,0.7951807228915663,3
s34_reSized.jpg,300,166,car,169,105,197,123,0.5633333333333334,0.6325301204819277,0.6566666666666666,0.7409638554216867,3
s54_reSized.jpg,300,201,car,20,110,76,149,0.06666666666666668,0.5472636815920398,0.2533333333333333,0.7412935323383084,3
s54_reSized.jpg,300,201,car,181,107,219,142,0.6033333333333334,0.5323383084577115,0.73,0.7064676616915423,3
s54_reSized.jpg,300,201,car,138,106,170,131,0.46,0.527363184079602,0.5666666666666667,0.6517412935323383,3
s54_reSized.jpg,300,201,traffic light,197,38,204,55,0.6566666666666666,0.1890547263681592,0.68,0.2736318407960199,10
s54_reSized.jpg,300,201,traffic light,237,38,244,55,0.79,0.1890547263681592,0.8133333333333334,0.2736318407960199,10
s54_reSized.jpg,300,201,car,92,102,122,124,0.30666666666666664,0.5074626865671642,0.4066666666666667,0.6169154228855721,3
s54_reSized.jpg,300,201,car,206,102,233,122,0.6866666666666666,0.5074626865671642,0.7766666666666666,0.6069651741293532,3
s54_reSized.jpg,300,201,car,151,96,183,121,0.5033333333333333,0.4776119402985074,0.61,0.6019900497512438,3
067ebca1-8a3387bf_reSized.jpg,300,168,car,0,64,105,134,0.0,0.3809523809523809,0.35,0.7976190476190477,3
067ebca1-8a3387bf_reSized.jpg,300,168,car,146,65,190,109,0.4866666666666667,0.3869047619047619,0.6333333333333333,0.6488095238095238,3
067ebca1-8a3387bf_reSized.jpg,300,168,car,93,64,133,106,0.31,0.3809523809523809,0.44333333333333336,0.6309523809523809,3
067ebca1-8a3387bf_reSized.jpg,300,168,car,239,73,300,111,0.7966666666666666,0.4345238095238095,1.0,0.6607142857142857,3
s19_reSized.jpg,300,153,car,36,118,64,141,0.12,0.7712418300653595,0.21333333333333332,0.9215686274509804,3
s19_reSized.jpg,300,153,car,57,107,80,124,0.19,0.6993464052287581,0.26666666666666666,0.8104575163398693,3
s19_reSized.jpg,300,153,car,93,92,114,109,0.31,0.6013071895424836,0.38,0.7124183006535948,3
s19_reSized.jpg,300,153,car,119,94,137,106,0.39666666666666667,0.6143790849673203,0.4566666666666666,0.6928104575163399,3
s19_reSized.jpg,300,153,car,139,90,153,101,0.4633333333333333,0.5882352941176471,0.51,0.6601307189542484,3
01eaedc9-a79a93e0396_reSized.jpg,300,168,car,131,81,149,97,0.43666666666666665,0.4821428571428572,0.4966666666666666,0.5773809523809523,3
01eaedc9-a79a93e0396_reSized.jpg,300,168,car,105,81,123,97,0.35,0.4821428571428572,0.41,0.5773809523809523,3
01eaedc9-a79a93e0396_reSized.jpg,300,168,person,196,80,202,95,0.6533333333333333,0.4761904761904762,0.6733333333333333,0.5654761904761905,1
01eaedc9-a79a93e0396_reSized.jpg,300,168,person,163,83,167,90,0.5433333333333333,0.4940476190476191,0.5566666666666666,0.5357142857142857,1
01eaedc9-a79a93e0396_reSized.jpg,300,168,person,169,83,174,91,0.5633333333333334,0.4940476190476191,0.58,0.5416666666666666,1
01eaedc9-a79a93e0396_reSized.jpg,300,168,traffic light,114,67,119,74,0.38,0.39880952380952384,0.39666666666666667,0.4404761904761905,10
01eaedc9-a79a93e0396_reSized.jpg,300,168,traffic light,139,69,143,74,0.4633333333333333,0.4107142857142857,0.4766666666666667,0.4404761904761905,10
01eaedc9-a79a93e0396_reSized.jpg,300,168,car,2,86,50,110,0.006666666666666667,0.5119047619047619,0.16666666666666666,0.6547619047619048,3
01eaedc9-a79a93e0396_reSized.jpg,300,168,car,47,84,79,101,0.15666666666666668,0.5,0.2633333333333333,0.6011904761904762,3
02346f91-27a6b98b_reSized.jpg,300,168,car,86,30,142,72,0.2866666666666667,0.17857142857142858,0.4733333333333333,0.42857142857142855,3
02346f91-27a6b98b_reSized.jpg,300,168,bus,80,10,186,35,0.26666666666666666,0.05952380952380953,0.62,0.20833333333333331,6
02346f91-27a6b98b_reSized.jpg,300,168,person,203,16,213,41,0.6766666666666666,0.09523809523809523,0.71,0.24404761904761904,1
02346f91-27a6b98b_reSized.jpg,300,168,person,211,15,221,38,0.7033333333333334,0.08928571428571429,0.7366666666666667,0.2261904761904762,1
02346f91-27a6b98b_reSized.jpg,300,168,truck,29,21,59,41,0.09666666666666666,0.125,0.19666666666666666,0.24404761904761904,8
snowy_norway3_reSized.jpg,300,211,car,138,67,194,107,0.46,0.3175355450236967,0.6466666666666666,0.5071090047393365,3
snowy_norway3_reSized.jpg,300,211,car,125,66,150,94,0.4166666666666667,0.3127962085308057,0.5,0.4454976303317536,3
s40_reSized.jpg,300,225,car,126,126,156,156,0.42,0.56,0.52,0.6933333333333334,3
s46_reSized.jpg,300,225,car,124,153,161,185,0.4133333333333333,0.68,0.5366666666666666,0.8222222222222222,3
037795d6-d456ac0c_reSized.jpg,300,168,car,137,56,150,66,0.4566666666666666,0.3333333333333333,0.5,0.3928571428571429,3
037795d6-d456ac0c_reSized.jpg,300,168,car,150,53,161,62,0.5,0.3154761904761905,0.5366666666666666,0.3690476190476191,3
037795d6-d456ac0c_reSized.jpg,300,168,traffic light,148,39,155,48,0.4933333333333334,0.23214285714285715,0.5166666666666667,0.2857142857142857,10
s13_reSized.jpg,300,199,truck,155,61,218,129,0.5166666666666667,0.3065326633165829,0.7266666666666667,0.6482412060301508,8
s13_reSized.jpg,300,199,car,236,90,277,125,0.7866666666666666,0.4522613065326633,0.9233333333333332,0.628140703517588,3
s13_reSized.jpg,300,199,car,0,97,56,166,0.0,0.4874371859296482,0.18666666666666668,0.8341708542713567,3
s31_reSized.jpg,300,199,car,131,119,147,133,0.43666666666666665,0.5979899497487438,0.49,0.6683417085427136,3
01ec6367-7092c37b_reSized.jpg,300,168,traffic light,55,39,67,57,0.18333333333333326,0.23214285714285715,0.22333333333333333,0.3392857142857143,10
01ec6367-7092c37b_reSized.jpg,300,168,traffic light,126,31,141,51,0.42,0.18452380952380956,0.47,0.3035714285714285,10
01ec6367-7092c37b_reSized.jpg,300,168,car,178,99,255,137,0.5933333333333334,0.5892857142857143,0.85,0.8154761904761905,3
01ec6367-7092c37b_reSized.jpg,300,168,car,254,97,300,159,0.8466666666666667,0.5773809523809523,1.0,0.9464285714285714,3
01ec6367-7092c37b_reSized.jpg,300,168,car,210,94,240,105,0.7,0.5595238095238095,0.8,0.625,3
01ec6367-7092c37b_reSized.jpg,300,168,car,153,92,170,106,0.51,0.5476190476190477,0.5666666666666667,0.6309523809523809,3
01ec6367-7092c37b_reSized.jpg,300,168,car,133,92,151,102,0.44333333333333336,0.5476190476190477,0.5033333333333333,0.6071428571428571,3
s7_reSized.jpg,300,200,car,9,80,99,130,0.03,0.4,0.33,0.65,3
s7_reSized.jpg,300,200,car,209,74,299,134,0.6966666666666667,0.37,0.9966666666666668,0.67,3
s7_reSized.jpg,300,200,car,185,88,211,112,0.6166666666666667,0.44,0.7033333333333334,0.56,3
s7_reSized.jpg,300,200,car,88,86,122,115,0.2933333333333333,0.43,0.4066666666666667,0.575,3
s37_reSized.jpg,300,157,person,113,85,124,112,0.37666666666666665,0.5414012738853503,0.4133333333333333,0.7133757961783439,1
01eaedc9-a79a93e0297_reSized.jpg,300,168,car,140,75,157,90,0.4666666666666667,0.44642857142857145,0.5233333333333333,0.5357142857142857,3
01eaedc9-a79a93e0297_reSized.jpg,300,168,car,116,77,128,89,0.38666666666666666,0.4583333333333333,0.4266666666666667,0.5297619047619048,3
01eaedc9-a79a93e0297_reSized.jpg,300,168,car,61,76,90,94,0.20333333333333334,0.4523809523809524,0.3,0.5595238095238095,3
01eaedc9-a79a93e0297_reSized.jpg,300,168,traffic light,141,0,157,15,0.47,0.0,0.5233333333333333,0.08928571428571429,10
05640976-d1ce10901089_reSized.jpg,300,168,car,10,56,76,99,0.03333333333333333,0.3333333333333333,0.2533333333333333,0.5892857142857143,3
05640976-d1ce10901089_reSized.jpg,300,168,car,103,63,139,91,0.3433333333333333,0.375,0.4633333333333333,0.5416666666666666,3
05640976-d1ce10901089_reSized.jpg,300,168,car,190,54,289,117,0.6333333333333333,0.32142857142857145,0.9633333333333334,0.6964285714285714,3
05640976-d1ce10901089_reSized.jpg,300,168,car,65,63,85,86,0.21666666666666667,0.375,0.2833333333333333,0.5119047619047619,3
05640976-d1ce10901089_reSized.jpg,300,168,car,161,56,205,89,0.5366666666666666,0.3333333333333333,0.6833333333333333,0.5297619047619048,3
05640976-d1ce10901089_reSized.jpg,300,168,car,76,64,92,81,0.2533333333333333,0.3809523809523809,0.30666666666666664,0.4821428571428572,3
s30_reSized.jpg,300,179,car,21,83,98,141,0.07,0.4636871508379888,0.32666666666666666,0.7877094972067039,3
s30_reSized.jpg,300,179,car,200,47,246,84,0.6666666666666666,0.26256983240223464,0.82,0.4692737430167598,3
05640976-d1ce10901188_reSized.jpg,300,168,car,1,57,64,102,0.0033333333333333327,0.3392857142857143,0.21333333333333332,0.6071428571428571,3
05640976-d1ce10901188_reSized.jpg,300,168,car,52,61,87,87,0.17333333333333334,0.3630952380952381,0.29,0.5178571428571429,3
05640976-d1ce10901188_reSized.jpg,300,168,car,92,61,142,101,0.30666666666666664,0.3630952380952381,0.4733333333333333,0.6011904761904762,3
05640976-d1ce10901188_reSized.jpg,300,168,car,71,56,98,79,0.23666666666666664,0.3333333333333333,0.32666666666666666,0.4702380952380952,3
05640976-d1ce10901188_reSized.jpg,300,168,car,164,56,211,85,0.5466666666666666,0.3333333333333333,0.7033333333333334,0.5059523809523809,3
05640976-d1ce10901188_reSized.jpg,300,168,traffic light,114,44,120,54,0.38,0.2619047619047619,0.4,0.32142857142857145,10
s10_reSized.jpg,300,177,car,45,68,169,129,0.15,0.38418079096045205,0.5633333333333334,0.7288135593220338,3
s10_reSized.jpg,300,177,car,133,43,171,75,0.44333333333333336,0.24293785310734464,0.57,0.42372881355932196,3
s10_reSized.jpg,300,177,car,202,36,248,80,0.6733333333333333,0.2033898305084746,0.8266666666666667,0.4519774011299435,3
03fd9aa1-78e4c146_reSized.jpg,300,168,car,174,71,190,81,0.58,0.4226190476190476,0.6333333333333333,0.4821428571428572,3
03fd9aa1-78e4c146_reSized.jpg,300,168,car,155,69,165,77,0.5166666666666667,0.4107142857142857,0.55,0.4583333333333333,3
03fd9aa1-78e4c146_reSized.jpg,300,168,car,57,73,85,87,0.19,0.4345238095238095,0.2833333333333333,0.5178571428571429,3
03fd9aa1-78e4c146_reSized.jpg,300,168,person,148,68,153,78,0.4933333333333334,0.4047619047619048,0.51,0.4642857142857143,1
03fd9aa1-78e4c146_reSized.jpg,300,168,car,96,73,112,81,0.32,0.4345238095238095,0.37333333333333335,0.4821428571428572,3
s44_reSized.jpg,300,225,person,100,116,124,172,0.3333333333333333,0.5155555555555555,0.4133333333333333,0.7644444444444445,1
s44_reSized.jpg,300,225,person,132,117,143,142,0.44,0.52,0.4766666666666667,0.6311111111111111,1
s44_reSized.jpg,300,225,truck,135,108,261,189,0.45,0.48,0.87,0.84,8
s44_reSized.jpg,300,225,car,65,109,123,151,0.21666666666666667,0.4844444444444445,0.41,0.6711111111111111,3
s22_reSized.jpg,300,176,truck,59,51,177,149,0.19666666666666666,0.2897727272727273,0.59,0.8465909090909091,8
s22_reSized.jpg,300,176,car,206,105,218,114,0.6866666666666666,0.5965909090909091,0.7266666666666667,0.6477272727272727,3
s4_reSized.jpg,300,168,person,122,37,171,151,0.4066666666666667,0.22023809523809526,0.57,0.8988095238095238,1
s4_reSized.jpg,300,168,car,180,60,205,79,0.6,0.35714285714285715,0.6833333333333333,0.4702380952380952,3
s4_reSized.jpg,300,168,bus,112,48,141,76,0.37333333333333335,0.2857142857142857,0.47,0.4523809523809524,6
01eaedc9-a79a93e0594_reSized.jpg,300,168,car,132,72,158,95,0.44,0.42857142857142855,0.5266666666666666,0.5654761904761905,3
01eaedc9-a79a93e0594_reSized.jpg,300,168,traffic light,69,12,77,29,0.23,0.07142857142857142,0.25666666666666665,0.17261904761904762,10
01eaedc9-a79a93e0594_reSized.jpg,300,168,traffic light,157,34,162,46,0.5233333333333333,0.2023809523809524,0.54,0.27380952380952384,10
01eaedc9-a79a93e0594_reSized.jpg,300,168,person,229,75,237,94,0.7633333333333333,0.44642857142857145,0.79,0.5595238095238095,1
01eaedc9-a79a93e0594_reSized.jpg,300,168,person,120,75,125,84,0.4,0.44642857142857145,0.4166666666666667,0.5,1
01eaedc9-a79a93e0594_reSized.jpg,300,168,car,167,76,184,88,0.5566666666666666,0.4523809523809524,0.6133333333333333,0.5238095238095238,3
03a5976c-6d4c623999_reSized.jpg,300,168,car,0,72,48,115,0.0,0.42857142857142855,0.16,0.6845238095238095,3
03a5976c-6d4c623999_reSized.jpg,300,168,car,49,71,76,90,0.16333333333333333,0.4226190476190476,0.2533333333333333,0.5357142857142857,3
03a5976c-6d4c623999_reSized.jpg,300,168,car,78,77,98,94,0.26,0.4583333333333333,0.32666666666666666,0.5595238095238095,3
03a5976c-6d4c623999_reSized.jpg,300,168,car,97,75,118,92,0.3233333333333333,0.44642857142857145,0.3933333333333333,0.5476190476190477,3
03a5976c-6d4c623999_reSized.jpg,300,168,car,116,76,131,88,0.38666666666666666,0.4523809523809524,0.43666666666666665,0.5238095238095238,3
s45_reSized.jpg,300,187,car,114,109,175,162,0.38,0.5828877005347594,0.5833333333333334,0.8663101604278075,3
s45_reSized.jpg,300,187,car,198,112,243,143,0.66,0.5989304812834224,0.81,0.7647058823529411,3
s15_reSized.jpg,300,221,car,163,55,207,96,0.5433333333333333,0.24886877828054302,0.69,0.4343891402714932,3
s15_reSized.jpg,300,221,car,152,63,166,91,0.5066666666666667,0.2850678733031674,0.5533333333333333,0.4117647058823529,3
03d17a3b-11512102_reSized.jpg,300,168,car,97,84,111,94,0.3233333333333333,0.5,0.37,0.5595238095238095,3
03d17a3b-11512102_reSized.jpg,300,168,car,157,81,190,101,0.5233333333333333,0.4821428571428572,0.6333333333333333,0.6011904761904762,3
s17_reSized.jpg,300,168,car,132,129,151,144,0.44,0.7678571428571429,0.5033333333333333,0.8571428571428571,3
s17_reSized.jpg,300,168,truck,63,21,80,44,0.21,0.125,0.26666666666666666,0.2619047619047619,8
s14_reSized.jpg,300,225,truck,158,74,186,99,0.5266666666666666,0.3288888888888889,0.62,0.44,8
s14_reSized.jpg,300,225,truck,162,47,193,89,0.54,0.2088888888888889,0.6433333333333333,0.3955555555555556,8
s14_reSized.jpg,300,225,truck,63,62,90,87,0.21,0.27555555555555555,0.3,0.38666666666666666,8
s14_reSized.jpg,300,225,truck,91,51,112,69,0.3033333333333333,0.22666666666666666,0.37333333333333335,0.30666666666666664,8
s14_reSized.jpg,300,225,truck,154,27,207,57,0.5133333333333333,0.12,0.69,0.2533333333333333,8
s14_reSized.jpg,300,225,car,128,43,140,52,0.4266666666666667,0.19111111111111112,0.4666666666666667,0.2311111111111111,3
s14_reSized.jpg,300,225,traffic light,182,6,187,15,0.6066666666666667,0.02666666666666667,0.6233333333333333,0.06666666666666668,10
s14_reSized.jpg,300,225,traffic light,205,8,210,17,0.6833333333333333,0.03555555555555556,0.7,0.07555555555555556,10
s14_reSized.jpg,300,225,traffic light,165,8,170,18,0.55,0.03555555555555556,0.5666666666666667,0.08,10
snowy_norway2_reSized.jpg,300,187,person,28,61,96,170,0.09333333333333334,0.32620320855614976,0.32,0.9090909090909092,1
snowy_norway2_reSized.jpg,300,187,car,222,52,246,73,0.74,0.27807486631016043,0.82,0.3903743315508021,3
