filename,width,height,class,xmin,ymin,xmax,ymax,xmin_scaled,ymin_scaled,xmax_scaled,ymax_scaled,id
IMG_5879_57_reSized.jpg,150,112,car,113,45,134,52,0.7533333333333333,0.4017857142857143,0.8933333333333333,0.4642857142857143,3
IMG_5879_57_reSized.jpg,150,112,car,134,45,150,55,0.8933333333333333,0.4017857142857143,1.0,0.4910714285714286,3
IMG_5879_57_reSized.jpg,150,112,traffic light,62,26,67,30,0.4133333333333333,0.23214285714285715,0.44666666666666666,0.26785714285714285,10
IMG_5879_57_reSized.jpg,150,112,traffic light,77,27,80,31,0.5133333333333333,0.24107142857142855,0.5333333333333333,0.2767857142857143,10
IMG_5879_57_reSized.jpg,150,112,traffic light,90,27,93,31,0.6,0.24107142857142855,0.62,0.2767857142857143,10
IMG_6032_380_reSized.jpg,150,84,truck,0,30,16,42,0.0,0.35714285714285715,0.10666666666666667,0.5,8
IMG_6032_380_reSized.jpg,150,84,car,30,33,37,38,0.2,0.3928571428571429,0.2466666666666667,0.4523809523809524,3
IMG_6032_380_reSized.jpg,150,84,car,54,32,75,38,0.36,0.3809523809523809,0.5,0.4523809523809524,3
IMG_6032_380_reSized.jpg,150,84,car,83,29,105,39,0.5533333333333333,0.34523809523809523,0.7,0.4642857142857143,3
IMG_6032_380_reSized.jpg,150,84,car,119,29,139,37,0.7933333333333333,0.34523809523809523,0.9266666666666666,0.4404761904761905,3
IMG_5880_0_reSized.jpg,150,112,car,29,37,57,47,0.19333333333333333,0.33035714285714285,0.38,0.4196428571428572,3
IMG_5880_0_reSized.jpg,150,112,truck,55,35,79,46,0.36666666666666653,0.3125,0.5266666666666666,0.4107142857142857,8
IMG_5880_0_reSized.jpg,150,112,car,85,39,93,45,0.5666666666666667,0.3482142857142857,0.62,0.4017857142857143,3
IMG_5880_0_reSized.jpg,150,112,car,103,37,124,45,0.6866666666666666,0.33035714285714285,0.8266666666666667,0.4017857142857143,3
IMG_5880_0_reSized.jpg,150,112,car,122,36,150,47,0.8133333333333334,0.32142857142857145,1.0,0.4196428571428572,3
IMG_5880_0_reSized.jpg,150,112,traffic light,62,19,67,22,0.4133333333333333,0.16964285714285715,0.44666666666666666,0.19642857142857145,10
IMG_5880_0_reSized.jpg,150,112,traffic light,78,19,81,22,0.52,0.16964285714285715,0.54,0.19642857142857145,10
IMG_5880_0_reSized.jpg,150,112,traffic light,90,20,94,23,0.6,0.17857142857142858,0.6266666666666667,0.20535714285714285,10
IMG_5888_57_reSized.jpg,150,112,truck,0,44,73,73,0.0,0.3928571428571429,0.4866666666666667,0.6517857142857143,8
IMG_5888_57_reSized.jpg,150,112,car,97,49,147,67,0.6466666666666666,0.4375,0.98,0.5982142857142857,3
IMG_5888_57_reSized.jpg,150,112,truck,127,45,150,62,0.8466666666666667,0.4017857142857143,1.0,0.5535714285714286,8
IMG_5888_57_reSized.jpg,150,112,traffic light,65,36,68,39,0.43333333333333335,0.32142857142857145,0.4533333333333333,0.3482142857142857,10
IMG_5888_57_reSized.jpg,150,112,traffic light,80,36,82,38,0.5333333333333333,0.32142857142857145,0.5466666666666666,0.3392857142857143,10
IMG_5888_57_reSized.jpg,150,112,traffic light,92,35,94,38,0.6133333333333333,0.3125,0.6266666666666667,0.3392857142857143,10
IMG_5891_19_reSized.jpg,150,112,car,12,55,23,62,0.08,0.4910714285714286,0.15333333333333332,0.5535714285714286,3
IMG_5891_19_reSized.jpg,150,112,car,29,54,38,61,0.19333333333333333,0.4821428571428572,0.2533333333333333,0.5446428571428571,3
IMG_5891_19_reSized.jpg,150,112,car,65,52,104,66,0.43333333333333335,0.4642857142857143,0.6933333333333334,0.5892857142857143,3
IMG_5891_19_reSized.jpg,150,112,car,101,46,150,71,0.6733333333333333,0.4107142857142857,1.0,0.6339285714285714,3
IMG_6032_76_reSized.jpg,150,84,truck,0,29,70,51,0.0,0.34523809523809523,0.4666666666666667,0.6071428571428571,8
IMG_6032_76_reSized.jpg,150,84,car,69,35,81,42,0.46,0.4166666666666667,0.54,0.5,3
IMG_6032_76_reSized.jpg,150,84,car,97,34,119,42,0.6466666666666666,0.4047619047619048,0.7933333333333333,0.5,3
IMG_6032_76_reSized.jpg,150,84,car,120,34,134,40,0.8,0.4047619047619048,0.8933333333333333,0.4761904761904762,3
IMG_6032_570_reSized.jpg,150,84,car,19,23,28,28,0.12666666666666668,0.27380952380952384,0.18666666666666668,0.3333333333333333,3
IMG_6032_570_reSized.jpg,150,84,car,33,23,39,28,0.22,0.27380952380952384,0.26,0.3333333333333333,3
IMG_6032_570_reSized.jpg,150,84,car,40,21,59,29,0.26666666666666666,0.25,0.3933333333333333,0.34523809523809523,3
IMG_6032_570_reSized.jpg,150,84,car,65,21,85,27,0.43333333333333335,0.25,0.5666666666666667,0.32142857142857145,3
IMG_6032_570_reSized.jpg,150,84,car,85,22,89,25,0.5666666666666667,0.2619047619047619,0.5933333333333334,0.2976190476190476,3
IMG_6032_361_reSized.jpg,150,84,truck,3,29,43,41,0.02,0.34523809523809523,0.2866666666666667,0.4880952380952381,8
IMG_6032_361_reSized.jpg,150,84,car,109,25,150,43,0.7266666666666667,0.2976190476190476,1.0,0.5119047619047619,3
IMG_6032_361_reSized.jpg,150,84,car,98,31,109,39,0.6533333333333333,0.3690476190476191,0.7266666666666667,0.4642857142857143,3
IMG_6032_456_reSized.jpg,150,84,car,1,32,15,38,0.006666666666666667,0.3809523809523809,0.1,0.4523809523809524,3
IMG_6032_456_reSized.jpg,150,84,car,31,31,38,37,0.20666666666666667,0.3690476190476191,0.2533333333333333,0.4404761904761905,3
IMG_6032_456_reSized.jpg,150,84,car,39,32,45,35,0.26,0.3809523809523809,0.3,0.4166666666666667,3
IMG_6032_456_reSized.jpg,150,84,car,108,27,128,34,0.72,0.32142857142857145,0.8533333333333334,0.4047619047619048,3
IMG_5873_38_reSized.jpg,150,112,car,4,62,17,67,0.02666666666666667,0.5535714285714286,0.11333333333333333,0.5982142857142857,3
IMG_5873_38_reSized.jpg,150,112,car,40,61,47,64,0.26666666666666666,0.5446428571428571,0.3133333333333333,0.5714285714285714,3
IMG_5873_38_reSized.jpg,150,112,car,51,61,59,64,0.34,0.5446428571428571,0.3933333333333333,0.5714285714285714,3
IMG_5873_38_reSized.jpg,150,112,car,58,60,66,66,0.38666666666666666,0.5357142857142857,0.44,0.5892857142857143,3
IMG_5873_38_reSized.jpg,150,112,truck,68,60,75,65,0.4533333333333333,0.5357142857142857,0.5,0.5803571428571429,8
IMG_5873_38_reSized.jpg,150,112,car,79,61,85,65,0.5266666666666666,0.5446428571428571,0.5666666666666667,0.5803571428571429,3
IMG_5873_38_reSized.jpg,150,112,car,16,62,20,65,0.10666666666666667,0.5535714285714286,0.13333333333333333,0.5803571428571429,3
IMG_5873_38_reSized.jpg,150,112,car,18,62,24,65,0.12,0.5535714285714286,0.16,0.5803571428571429,3
IMG_5895_38_reSized.jpg,150,112,car,0,41,60,70,0.0,0.36607142857142855,0.4,0.625,3
IMG_5895_38_reSized.jpg,150,112,truck,89,49,114,57,0.5933333333333334,0.4375,0.76,0.5089285714285714,8
IMG_5884_76_reSized.jpg,150,112,car,31,39,76,57,0.20666666666666667,0.3482142857142857,0.5066666666666667,0.5089285714285714,3
IMG_5884_76_reSized.jpg,150,112,car,115,41,144,53,0.7666666666666667,0.36607142857142855,0.96,0.4732142857142857,3
IMG_5884_76_reSized.jpg,150,112,traffic light,65,25,69,28,0.43333333333333335,0.22321428571428573,0.46,0.25,10
IMG_5884_76_reSized.jpg,150,112,traffic light,80,26,83,28,0.5333333333333333,0.23214285714285715,0.5533333333333333,0.25,10
IMG_5884_76_reSized.jpg,150,112,traffic light,93,26,95,28,0.62,0.23214285714285715,0.6333333333333333,0.25,10
IMG_5895_19_reSized.jpg,150,112,car,12,51,23,58,0.08,0.4553571428571429,0.15333333333333332,0.5178571428571429,3
IMG_5895_19_reSized.jpg,150,112,car,28,51,37,57,0.18666666666666668,0.4553571428571429,0.2466666666666667,0.5089285714285714,3
IMG_5895_19_reSized.jpg,150,112,car,38,52,44,57,0.2533333333333333,0.4642857142857143,0.2933333333333333,0.5089285714285714,3
IMG_5895_19_reSized.jpg,150,112,car,58,46,103,63,0.38666666666666666,0.4107142857142857,0.6866666666666666,0.5625,3
IMG_5882_0_reSized.jpg,150,112,truck,12,39,43,49,0.08,0.3482142857142857,0.2866666666666667,0.4375,8
IMG_5882_0_reSized.jpg,150,112,car,44,40,79,52,0.2933333333333333,0.35714285714285715,0.5266666666666666,0.4642857142857143,3
IMG_5882_0_reSized.jpg,150,112,car,77,40,97,49,0.5133333333333333,0.35714285714285715,0.6466666666666666,0.4375,3
IMG_5882_0_reSized.jpg,150,112,traffic light,62,21,66,25,0.4133333333333333,0.1875,0.44,0.22321428571428573,10
IMG_5882_0_reSized.jpg,150,112,traffic light,76,23,80,26,0.5066666666666667,0.20535714285714285,0.5333333333333333,0.23214285714285715,10
IMG_5882_0_reSized.jpg,150,112,traffic light,88,23,92,26,0.5866666666666667,0.20535714285714285,0.6133333333333333,0.23214285714285715,10
IMG_6032_38_reSized.jpg,150,84,car,32,39,39,44,0.21333333333333332,0.4642857142857143,0.26,0.5238095238095238,3
IMG_6032_38_reSized.jpg,150,84,car,102,36,121,43,0.68,0.42857142857142855,0.8066666666666666,0.5119047619047619,3
IMG_6032_38_reSized.jpg,150,84,car,135,34,150,42,0.9,0.4047619047619048,1.0,0.5,3
IMG_5895_76_reSized.jpg,150,112,truck,12,42,83,64,0.08,0.375,0.5533333333333333,0.5714285714285714,8
IMG_6032_228_reSized.jpg,150,84,truck,102,28,134,37,0.68,0.3333333333333333,0.8933333333333333,0.4404761904761905,8
IMG_6032_228_reSized.jpg,150,84,car,32,34,40,39,0.21333333333333332,0.4047619047619048,0.26666666666666666,0.4642857142857143,3
IMG_6032_228_reSized.jpg,150,84,car,0,33,12,41,0.0,0.3928571428571429,0.08,0.4880952380952381,3
IMG_6032_228_reSized.jpg,150,84,car,69,31,86,38,0.46,0.3690476190476191,0.5733333333333334,0.4523809523809524,3
IMG_6032_228_reSized.jpg,150,84,car,91,32,97,36,0.6066666666666667,0.3809523809523809,0.6466666666666666,0.42857142857142855,3
IMG_6032_228_reSized.jpg,150,84,car,134,23,150,43,0.8933333333333333,0.27380952380952384,1.0,0.5119047619047619,3
IMG_6032_513_reSized.jpg,150,84,car,23,27,31,32,0.15333333333333332,0.32142857142857145,0.20666666666666667,0.3809523809523809,3
IMG_6032_513_reSized.jpg,150,84,car,33,27,40,32,0.22,0.32142857142857145,0.26666666666666666,0.3809523809523809,3
IMG_6032_513_reSized.jpg,150,84,car,40,28,45,31,0.26666666666666666,0.3333333333333333,0.3,0.3690476190476191,3
IMG_6032_513_reSized.jpg,150,84,car,48,28,52,30,0.32,0.3333333333333333,0.3466666666666667,0.35714285714285715,3
IMG_6032_513_reSized.jpg,150,84,car,88,25,96,30,0.5866666666666667,0.2976190476190476,0.64,0.35714285714285715,3
IMG_6032_513_reSized.jpg,150,84,car,134,20,149,28,0.8933333333333333,0.2380952380952381,0.9933333333333332,0.3333333333333333,3
IMG_5883_0_reSized.jpg,150,112,car,33,45,57,52,0.22,0.4017857142857143,0.38,0.4642857142857143,3
IMG_5883_0_reSized.jpg,150,112,car,65,44,87,51,0.43333333333333335,0.3928571428571429,0.58,0.4553571428571429,3
IMG_5883_0_reSized.jpg,150,112,traffic light,63,25,66,28,0.42,0.22321428571428573,0.44,0.25,10
IMG_5883_0_reSized.jpg,150,112,traffic light,77,25,81,28,0.5133333333333333,0.22321428571428573,0.54,0.25,10
IMG_5883_0_reSized.jpg,150,112,traffic light,90,26,93,29,0.6,0.23214285714285715,0.62,0.25892857142857145,10
IMG_5880_76_reSized.jpg,150,112,car,0,45,30,58,0.0,0.4017857142857143,0.2,0.5178571428571429,3
IMG_5880_76_reSized.jpg,150,112,car,28,45,52,54,0.18666666666666668,0.4017857142857143,0.3466666666666667,0.4821428571428572,3
IMG_5880_76_reSized.jpg,150,112,truck,74,44,100,54,0.4933333333333334,0.3928571428571429,0.6666666666666666,0.4821428571428572,8
IMG_5880_76_reSized.jpg,150,112,car,113,46,128,54,0.7533333333333333,0.4107142857142857,0.8533333333333334,0.4821428571428572,3
IMG_5880_76_reSized.jpg,150,112,car,126,43,149,55,0.84,0.38392857142857145,0.9933333333333332,0.4910714285714286,3
IMG_5880_76_reSized.jpg,150,112,traffic light,62,27,66,31,0.4133333333333333,0.24107142857142855,0.44,0.2767857142857143,10
IMG_5880_76_reSized.jpg,150,112,traffic light,77,27,82,31,0.5133333333333333,0.24107142857142855,0.5466666666666666,0.2767857142857143,10
IMG_5880_76_reSized.jpg,150,112,traffic light,90,28,93,31,0.6,0.25,0.62,0.2767857142857143,10
IMG_6032_209_reSized.jpg,150,84,car,28,32,48,40,0.18666666666666668,0.3809523809523809,0.32,0.4761904761904762,3
IMG_6032_209_reSized.jpg,150,84,car,48,26,105,46,0.32,0.30952380952380953,0.7,0.5476190476190477,3
IMG_6032_209_reSized.jpg,150,84,car,102,30,117,36,0.68,0.35714285714285715,0.78,0.42857142857142855,3
IMG_6032_209_reSized.jpg,150,84,truck,113,28,143,38,0.7533333333333333,0.3333333333333333,0.9533333333333334,0.4523809523809524,8
IMG_5884_57_reSized.jpg,150,112,car,34,45,42,52,0.22666666666666666,0.4017857142857143,0.28,0.4642857142857143,3
IMG_5884_57_reSized.jpg,150,112,car,43,43,71,54,0.2866666666666667,0.38392857142857145,0.4733333333333333,0.4821428571428572,3
IMG_5884_57_reSized.jpg,150,112,car,79,40,119,56,0.5266666666666666,0.35714285714285715,0.7933333333333333,0.5,3
IMG_5884_57_reSized.jpg,150,112,traffic light,65,26,69,28,0.43333333333333335,0.23214285714285715,0.46,0.25,10
IMG_5884_57_reSized.jpg,150,112,traffic light,80,26,83,29,0.5333333333333333,0.23214285714285715,0.5533333333333333,0.25892857142857145,10
IMG_5884_57_reSized.jpg,150,112,traffic light,93,26,96,29,0.62,0.23214285714285715,0.64,0.25892857142857145,10
IMG_6032_399_reSized.jpg,150,84,car,10,33,31,39,0.06666666666666668,0.3928571428571429,0.20666666666666667,0.4642857142857143,3
IMG_6032_399_reSized.jpg,150,84,car,30,33,38,37,0.2,0.3928571428571429,0.2533333333333333,0.4404761904761905,3
IMG_6032_399_reSized.jpg,150,84,car,41,34,47,37,0.2733333333333333,0.4047619047619048,0.3133333333333333,0.4404761904761905,3
IMG_6032_399_reSized.jpg,150,84,car,65,29,88,39,0.43333333333333335,0.34523809523809523,0.5866666666666667,0.4642857142857143,3
IMG_6032_399_reSized.jpg,150,84,car,87,30,102,37,0.58,0.35714285714285715,0.68,0.4404761904761905,3
IMG_6032_399_reSized.jpg,150,84,car,117,28,140,36,0.78,0.3333333333333333,0.9333333333333332,0.42857142857142855,3
IMG_5888_76_reSized.jpg,150,112,truck,65,43,148,72,0.43333333333333335,0.38392857142857145,0.9866666666666668,0.6428571428571429,8
IMG_5888_76_reSized.jpg,150,112,car,11,56,23,62,0.07333333333333332,0.5,0.15333333333333332,0.5535714285714286,3
IMG_5888_76_reSized.jpg,150,112,car,28,55,38,61,0.18666666666666668,0.4910714285714286,0.2533333333333333,0.5446428571428571,3
IMG_5888_76_reSized.jpg,150,112,traffic light,64,36,69,38,0.4266666666666667,0.32142857142857145,0.46,0.3392857142857143,10
IMG_5888_76_reSized.jpg,150,112,traffic light,79,36,82,39,0.5266666666666666,0.32142857142857145,0.5466666666666666,0.3482142857142857,10
IMG_5888_76_reSized.jpg,150,112,traffic light,91,35,95,39,0.6066666666666667,0.3125,0.6333333333333333,0.3482142857142857,10
IMG_6032_532_reSized.jpg,150,84,car,22,26,30,30,0.14666666666666667,0.30952380952380953,0.2,0.35714285714285715,3
IMG_6032_532_reSized.jpg,150,84,car,33,26,39,31,0.22,0.30952380952380953,0.26,0.3690476190476191,3
IMG_6032_532_reSized.jpg,150,84,car,39,26,44,30,0.26,0.30952380952380953,0.2933333333333333,0.35714285714285715,3
IMG_6032_532_reSized.jpg,150,84,car,46,27,50,29,0.30666666666666664,0.32142857142857145,0.3333333333333333,0.34523809523809523,3
IMG_6032_532_reSized.jpg,150,84,car,86,25,92,28,0.5733333333333334,0.2976190476190476,0.6133333333333333,0.3333333333333333,3
IMG_6032_532_reSized.jpg,150,84,car,103,21,124,29,0.6866666666666666,0.25,0.8266666666666667,0.34523809523809523,3
IMG_5890_76_reSized.jpg,150,112,car,0,52,27,67,0.0,0.4642857142857143,0.18,0.5982142857142857,3
IMG_5890_76_reSized.jpg,150,112,car,23,48,94,72,0.15333333333333332,0.42857142857142855,0.6266666666666667,0.6428571428571429,3
IMG_5890_76_reSized.jpg,150,112,traffic light,65,35,69,38,0.43333333333333335,0.3125,0.46,0.3392857142857143,10
IMG_5890_76_reSized.jpg,150,112,traffic light,79,35,83,38,0.5266666666666666,0.3125,0.5533333333333333,0.3392857142857143,10
IMG_5890_76_reSized.jpg,150,112,traffic light,92,36,96,38,0.6133333333333333,0.32142857142857145,0.64,0.3392857142857143,10
