filename,width,height,class,xmin,ymin,xmax,ymax,xmin_scaled,ymin_scaled,xmax_scaled,ymax_scaled,id
IMG_6082_477_reSized.jpg,300,168,car,174,82,215,97,0.58,0.4880952380952381,0.7166666666666667,0.5773809523809523,3
IMG_6082_477_reSized.jpg,300,168,car,271,74,300,104,0.9033333333333332,0.4404761904761905,1.0,0.6190476190476191,3
IMG_6082_477_reSized.jpg,300,168,car,247,75,289,101,0.8233333333333334,0.44642857142857145,0.9633333333333334,0.6011904761904762,3
IMG_6062_342_reSized.jpg,300,168,car,34,73,156,121,0.11333333333333333,0.4345238095238095,0.52,0.7202380952380952,3
IMG_6062_342_reSized.jpg,300,168,car,153,77,207,94,0.51,0.4583333333333333,0.69,0.5595238095238095,3
IMG_5951_reSized.jpg,300,225,truck,197,112,300,167,0.6566666666666666,0.4977777777777778,1.0,0.7422222222222222,8
IMG_5951_reSized.jpg,300,225,car,170,112,197,141,0.5666666666666667,0.4977777777777778,0.6566666666666666,0.6266666666666667,3
IMG_5951_reSized.jpg,300,225,stop sign,159,110,164,116,0.53,0.4888888888888889,0.5466666666666666,0.5155555555555555,13
IMG_6062_189_reSized.jpg,300,168,car,9,113,46,127,0.03,0.6726190476190477,0.15333333333333332,0.7559523809523809,3
IMG_6062_189_reSized.jpg,300,168,car,46,109,81,120,0.15333333333333332,0.6488095238095238,0.27,0.7142857142857143,3
IMG_6062_189_reSized.jpg,300,168,car,99,111,137,123,0.33,0.6607142857142857,0.4566666666666666,0.7321428571428571,3
IMG_6062_189_reSized.jpg,300,168,car,106,106,134,114,0.3533333333333333,0.6309523809523809,0.44666666666666666,0.6785714285714286,3
IMG_6062_189_reSized.jpg,300,168,car,173,111,205,122,0.5766666666666667,0.6607142857142857,0.6833333333333333,0.7261904761904762,3
IMG_6062_189_reSized.jpg,300,168,car,232,106,267,122,0.7733333333333333,0.6309523809523809,0.89,0.7261904761904762,3
IMG_6062_189_reSized.jpg,300,168,car,264,101,297,122,0.88,0.6011904761904762,0.99,0.7261904761904762,3
IMG_6150_57_reSized.jpg,300,168,car,190,85,258,109,0.6333333333333333,0.5059523809523809,0.86,0.6488095238095238,3
IMG_6150_57_reSized.jpg,300,168,car,244,88,280,104,0.8133333333333334,0.5238095238095238,0.9333333333333332,0.6190476190476191,3
IMG_6150_57_reSized.jpg,300,168,car,119,89,144,103,0.39666666666666667,0.5297619047619048,0.48,0.6130952380952381,3
IMG_6150_57_reSized.jpg,300,168,car,20,97,49,110,0.06666666666666668,0.5773809523809523,0.16333333333333333,0.6547619047619048,3
IMG_6150_57_reSized.jpg,300,168,car,62,93,78,105,0.20666666666666667,0.5535714285714286,0.26,0.625,3
IMG_5946_reSized.jpg,300,225,truck,39,106,100,143,0.13,0.4711111111111111,0.3333333333333333,0.6355555555555555,8
IMG_5946_reSized.jpg,300,225,car,97,110,116,128,0.3233333333333333,0.4888888888888889,0.38666666666666666,0.5688888888888889,3
IMG_5946_reSized.jpg,300,225,car,115,111,125,123,0.38333333333333336,0.4933333333333334,0.4166666666666667,0.5466666666666666,3
IMG_6150_38_reSized.jpg,300,168,car,187,93,246,115,0.6233333333333333,0.5535714285714286,0.82,0.6845238095238095,3
IMG_6150_38_reSized.jpg,300,168,car,241,97,271,113,0.8033333333333333,0.5773809523809523,0.9033333333333332,0.6726190476190477,3
IMG_6150_38_reSized.jpg,300,168,car,111,95,141,109,0.37,0.5654761904761905,0.47,0.6488095238095238,3
IMG_6082_144_reSized.jpg,300,168,car,165,85,205,99,0.55,0.5059523809523809,0.6833333333333333,0.5892857142857143,3
IMG_6082_144_reSized.jpg,300,168,car,27,85,46,93,0.09,0.5059523809523809,0.15333333333333332,0.5535714285714286,3
IMG_6082_144_reSized.jpg,300,168,car,0,83,15,99,0.0,0.4940476190476191,0.05,0.5892857142857143,3
IMG_6082_144_reSized.jpg,300,168,car,154,86,166,94,0.5133333333333333,0.5119047619047619,0.5533333333333333,0.5595238095238095,3
IMG_6082_144_reSized.jpg,300,168,car,75,86,98,92,0.25,0.5119047619047619,0.32666666666666666,0.5476190476190477,3
IMG_6084_198_reSized.jpg,300,168,car,2,58,59,93,0.006666666666666667,0.34523809523809523,0.19666666666666666,0.5535714285714286,3
IMG_6084_198_reSized.jpg,300,168,car,104,71,126,85,0.3466666666666667,0.4226190476190476,0.42,0.5059523809523809,3
IMG_6084_198_reSized.jpg,300,168,car,137,69,153,79,0.4566666666666666,0.4107142857142857,0.51,0.4702380952380952,3
IMG_6084_198_reSized.jpg,300,168,car,92,68,103,81,0.30666666666666664,0.4047619047619048,0.3433333333333333,0.4821428571428572,3
IMG_6084_198_reSized.jpg,300,168,bus,46,48,94,85,0.15333333333333332,0.2857142857142857,0.3133333333333333,0.5059523809523809,6
IMG_6155_627_reSized.jpg,300,168,truck,2,72,82,146,0.006666666666666667,0.42857142857142855,0.2733333333333333,0.8690476190476191,8
IMG_6155_627_reSized.jpg,300,168,car,150,94,168,106,0.5,0.5595238095238095,0.56,0.6309523809523809,3
IMG_5954_reSized.jpg,300,225,car,195,106,300,184,0.65,0.4711111111111111,1.0,0.8177777777777778,3
IMG_5954_reSized.jpg,300,225,car,154,109,207,145,0.5133333333333333,0.4844444444444445,0.69,0.6444444444444445,3
IMG_5954_reSized.jpg,300,225,car,98,113,115,124,0.32666666666666666,0.5022222222222222,0.38333333333333336,0.5511111111111111,3
IMG_6149_494_reSized.jpg,300,168,car,175,85,198,101,0.5833333333333334,0.5059523809523809,0.66,0.6011904761904762,3
IMG_6149_494_reSized.jpg,300,168,car,199,85,211,93,0.6633333333333333,0.5059523809523809,0.7033333333333334,0.5535714285714286,3
IMG_6149_494_reSized.jpg,300,168,car,151,84,163,92,0.5033333333333333,0.5,0.5433333333333333,0.5476190476190477,3
IMG_6062_99_reSized.jpg,300,168,car,243,74,273,85,0.81,0.4404761904761905,0.91,0.5059523809523809,3
IMG_6062_99_reSized.jpg,300,168,car,201,77,226,86,0.67,0.4583333333333333,0.7533333333333333,0.5119047619047619,3
IMG_6062_99_reSized.jpg,300,168,car,175,84,202,94,0.5833333333333334,0.5,0.6733333333333333,0.5595238095238095,3
IMG_6062_99_reSized.jpg,300,168,car,134,88,160,96,0.44666666666666666,0.5238095238095238,0.5333333333333333,0.5714285714285714,3
IMG_6062_99_reSized.jpg,300,168,car,36,98,53,102,0.12,0.5833333333333334,0.17666666666666667,0.6071428571428571,3
IMG_6062_450_reSized.jpg,300,168,car,2,79,83,107,0.006666666666666667,0.4702380952380952,0.2766666666666667,0.6369047619047619,3
IMG_6062_450_reSized.jpg,300,168,car,106,76,254,136,0.3533333333333333,0.4523809523809524,0.8466666666666667,0.8095238095238095,3
IMG_5945_reSized.jpg,300,225,truck,161,120,196,144,0.5366666666666666,0.5333333333333333,0.6533333333333333,0.64,8
IMG_5945_reSized.jpg,300,225,truck,45,124,105,163,0.15,0.5511111111111111,0.35,0.7244444444444444,8
IMG_5945_reSized.jpg,300,225,car,102,125,120,147,0.34,0.5555555555555556,0.4,0.6533333333333333,3
IMG_5945_reSized.jpg,300,225,car,120,123,136,134,0.4,0.5466666666666666,0.4533333333333333,0.5955555555555555,3
IMG_5945_reSized.jpg,300,225,car,136,122,144,131,0.4533333333333333,0.5422222222222223,0.48,0.5822222222222222,3
IMG_6062_441_reSized.jpg,300,168,car,1,75,131,131,0.0033333333333333327,0.44642857142857145,0.43666666666666665,0.7797619047619048,3
IMG_6062_441_reSized.jpg,300,168,car,152,83,215,106,0.5066666666666667,0.4940476190476191,0.7166666666666667,0.6309523809523809,3
IMG_6084_0_reSized.jpg,300,168,car,6,65,45,86,0.02,0.3869047619047619,0.15,0.5119047619047619,3
IMG_6084_0_reSized.jpg,300,168,car,43,63,94,93,0.14333333333333334,0.375,0.3133333333333333,0.5535714285714286,3
IMG_6084_0_reSized.jpg,300,168,car,100,71,108,78,0.3333333333333333,0.4226190476190476,0.36,0.4642857142857143,3
IMG_6084_0_reSized.jpg,300,168,car,119,67,139,81,0.39666666666666667,0.39880952380952384,0.4633333333333333,0.4821428571428572,3
IMG_6084_243_reSized.jpg,300,168,car,4,60,51,84,0.013333333333333334,0.35714285714285715,0.17,0.5,3
IMG_6084_243_reSized.jpg,300,168,truck,48,56,71,75,0.16,0.3333333333333333,0.23666666666666664,0.44642857142857145,8
IMG_6084_243_reSized.jpg,300,168,car,73,60,103,78,0.2433333333333333,0.35714285714285715,0.3433333333333333,0.4642857142857143,3
IMG_6084_243_reSized.jpg,300,168,car,120,60,134,70,0.4,0.35714285714285715,0.44666666666666666,0.4166666666666667,3
IMG_6084_243_reSized.jpg,300,168,car,97,58,112,70,0.3233333333333333,0.34523809523809523,0.37333333333333335,0.4166666666666667,3
IMG_5973_reSized.jpg,300,225,car,158,125,277,180,0.5266666666666666,0.5555555555555556,0.9233333333333332,0.8,3
IMG_5973_reSized.jpg,300,225,car,123,123,159,151,0.41,0.5466666666666666,0.53,0.6711111111111111,3
