filename,width,height,class,xmin,ymin,xmax,ymax,xmin_scaled,ymin_scaled,xmax_scaled,ymax_scaled,id
IMG_5943_reSized.jpg,450,337,truck,240,165,276,201,0.5333333333333333,0.4896142433234421,0.6133333333333333,0.5964391691394659,8
IMG_6153_323_reSized.jpg,450,252,car,186,146,210,166,0.4133333333333333,0.5793650793650794,0.4666666666666667,0.6587301587301587,3
IMG_6153_323_reSized.jpg,450,252,truck,263,136,309,171,0.5844444444444444,0.5396825396825397,0.6866666666666666,0.6785714285714286,8
IMG_6153_323_reSized.jpg,450,252,car,307,140,359,183,0.6822222222222222,0.5555555555555556,0.7977777777777778,0.7261904761904762,3
IMG_6153_323_reSized.jpg,450,252,car,418,145,450,177,0.9288888888888888,0.5753968253968254,1.0,0.7023809523809523,3
IMG_5952_reSized.jpg,450,337,car,5,158,140,234,0.011111111111111113,0.4688427299703264,0.3111111111111111,0.6943620178041543,3
IMG_5952_reSized.jpg,450,337,car,122,157,182,198,0.27111111111111114,0.4658753709198813,0.4044444444444445,0.5875370919881305,3
IMG_5952_reSized.jpg,450,337,car,211,160,228,172,0.4688888888888889,0.4747774480712166,0.5066666666666667,0.5103857566765578,3
IMG_5952_reSized.jpg,450,337,car,223,157,236,169,0.4955555555555556,0.4658753709198813,0.5244444444444445,0.5014836795252225,3
IMG_5976_reSized.jpg,450,337,car,123,170,186,214,0.2733333333333333,0.5044510385756676,0.4133333333333333,0.6350148367952523,3
IMG_5976_reSized.jpg,450,337,car,293,175,371,220,0.6511111111111111,0.5192878338278932,0.8244444444444444,0.6528189910979229,3
IMG_5976_reSized.jpg,450,337,car,231,171,250,184,0.5133333333333333,0.5074183976261127,0.5555555555555556,0.5459940652818991,3
IMG_5977_reSized.jpg,450,337,car,281,161,383,219,0.6244444444444445,0.4777448071216617,0.8511111111111112,0.6498516320474778,3
IMG_5977_reSized.jpg,450,337,car,172,161,189,174,0.38222222222222224,0.4777448071216617,0.42,0.516320474777448,3
IMG_5977_reSized.jpg,450,337,car,225,162,243,175,0.5,0.4807121661721068,0.54,0.5192878338278932,3
IMG_5944_reSized.jpg,450,337,car,271,161,317,196,0.6022222222222222,0.4777448071216617,0.7044444444444444,0.5816023738872403,3
IMG_5944_reSized.jpg,450,337,car,193,158,233,175,0.4288888888888889,0.4688427299703264,0.5177777777777778,0.5192878338278932,3
IMG_5944_reSized.jpg,450,337,car,147,157,186,170,0.32666666666666666,0.4658753709198813,0.4133333333333333,0.5044510385756676,3
IMG_6154_456_reSized.jpg,450,252,car,281,152,305,169,0.6244444444444445,0.6031746031746031,0.6777777777777778,0.6706349206349206,3
IMG_6154_456_reSized.jpg,450,252,car,99,145,127,163,0.22,0.5753968253968254,0.2822222222222222,0.6468253968253969,3
IMG_6154_456_reSized.jpg,450,252,car,141,147,159,157,0.3133333333333333,0.5833333333333334,0.3533333333333333,0.6230158730158729,3
IMG_5964_reSized.jpg,450,337,car,220,189,275,226,0.4888888888888889,0.5608308605341247,0.6111111111111112,0.6706231454005934,3
IMG_5964_reSized.jpg,450,337,traffic light,145,131,165,155,0.32222222222222224,0.3887240356083086,0.36666666666666653,0.4599406528189911,10
IMG_5964_reSized.jpg,450,337,traffic light,192,133,212,152,0.4266666666666667,0.3946587537091989,0.4711111111111111,0.4510385756676558,10
IMG_5964_reSized.jpg,450,337,traffic light,386,85,402,104,0.8577777777777778,0.2522255192878338,0.8933333333333333,0.3086053412462908,10
IMG_5964_reSized.jpg,450,337,traffic light,415,76,429,92,0.9222222222222224,0.2255192878338279,0.9533333333333334,0.27299703264094954,10
IMG_5942_reSized.jpg,450,337,car,216,155,353,201,0.48,0.4599406528189911,0.7844444444444445,0.5964391691394659,3
IMG_5942_reSized.jpg,450,337,car,365,173,447,208,0.8111111111111111,0.5133531157270029,0.9933333333333332,0.6172106824925816,3
IMG_5942_reSized.jpg,450,337,stop sign,338,59,390,111,0.7511111111111111,0.17507418397626112,0.8666666666666667,0.3293768545994065,13
IMG_6154_57_reSized.jpg,450,252,car,264,124,288,139,0.5866666666666667,0.492063492063492,0.64,0.5515873015873016,3
IMG_6154_57_reSized.jpg,450,252,car,198,125,211,136,0.44,0.4960317460317461,0.4688888888888889,0.5396825396825397,3
IMG_6071_180_reSized.jpg,450,252,car,276,149,358,185,0.6133333333333333,0.5912698412698413,0.7955555555555556,0.7341269841269841,3
IMG_6071_180_reSized.jpg,450,252,car,361,157,450,222,0.8022222222222222,0.6230158730158729,1.0,0.8809523809523809,3
IMG_5947_reSized.jpg,450,337,car,190,151,205,162,0.4222222222222222,0.44807121661721067,0.4555555555555556,0.4807121661721068,3
IMG_5947_reSized.jpg,450,337,car,255,152,291,178,0.5666666666666667,0.4510385756676558,0.6466666666666666,0.5281899109792285,3
IMG_6082_441_reSized.jpg,450,252,car,312,113,423,154,0.6933333333333334,0.4484126984126984,0.94,0.6111111111111112,3
IMG_6082_441_reSized.jpg,450,252,car,286,115,328,147,0.6355555555555555,0.4563492063492064,0.7288888888888889,0.5833333333333334,3
IMG_6082_441_reSized.jpg,450,252,truck,198,117,254,134,0.44,0.4642857142857143,0.5644444444444444,0.5317460317460317,8
IMG_6082_441_reSized.jpg,450,252,car,0,127,35,155,0.0,0.503968253968254,0.07777777777777778,0.6150793650793651,3
IMG_6082_441_reSized.jpg,450,252,car,15,124,84,145,0.03333333333333333,0.492063492063492,0.18666666666666668,0.5753968253968254,3
IMG_6082_441_reSized.jpg,450,252,car,141,121,178,136,0.3133333333333333,0.4801587301587302,0.3955555555555556,0.5396825396825397,3
IMG_6082_441_reSized.jpg,450,252,car,79,126,93,136,0.17555555555555555,0.5,0.20666666666666667,0.5396825396825397,3
IMG_6062_297_reSized.jpg,450,252,car,134,120,233,154,0.2977777777777777,0.4761904761904762,0.5177777777777778,0.6111111111111112,3
IMG_6062_297_reSized.jpg,450,252,car,243,115,297,133,0.54,0.4563492063492064,0.66,0.5277777777777778,3
IMG_6062_297_reSized.jpg,450,252,car,290,116,336,141,0.6444444444444445,0.4603174603174603,0.7466666666666667,0.5595238095238095,3
IMG_6062_297_reSized.jpg,450,252,car,310,121,416,157,0.6888888888888889,0.4801587301587302,0.9244444444444444,0.6230158730158729,3
IMG_6062_153_reSized.jpg,450,252,car,17,167,72,185,0.03777777777777778,0.6626984126984127,0.16,0.7341269841269841,3
IMG_6062_153_reSized.jpg,450,252,car,102,155,138,168,0.22666666666666666,0.6150793650793651,0.30666666666666664,0.6666666666666666,3
IMG_6062_153_reSized.jpg,450,252,car,126,157,175,171,0.28,0.6230158730158729,0.3888888888888889,0.6785714285714286,3
IMG_6062_153_reSized.jpg,450,252,car,182,146,224,161,0.4044444444444445,0.5793650793650794,0.4977777777777778,0.6388888888888888,3
IMG_6062_153_reSized.jpg,450,252,car,290,131,329,150,0.6444444444444445,0.5198412698412699,0.7311111111111112,0.5952380952380952,3
IMG_6084_171_reSized.jpg,450,252,car,12,77,104,132,0.02666666666666667,0.3055555555555556,0.2311111111111111,0.5238095238095238,3
IMG_6084_171_reSized.jpg,450,252,car,97,89,144,122,0.2155555555555556,0.3531746031746032,0.32,0.4841269841269841,3
IMG_6084_171_reSized.jpg,450,252,car,166,103,194,121,0.3688888888888889,0.4087301587301587,0.4311111111111111,0.4801587301587302,3
IMG_6084_171_reSized.jpg,450,252,car,215,103,241,119,0.4777777777777778,0.4087301587301587,0.5355555555555556,0.4722222222222222,3
IMG_6154_342_reSized.jpg,450,252,car,277,146,300,160,0.6155555555555555,0.5793650793650794,0.6666666666666666,0.6349206349206349,3
IMG_6154_342_reSized.jpg,450,252,car,248,142,261,152,0.5511111111111111,0.5634920634920635,0.58,0.6031746031746031,3
IMG_6153_475_reSized.jpg,450,252,car,236,144,258,158,0.5244444444444445,0.5714285714285714,0.5733333333333334,0.6269841269841271,3
IMG_6154_323_reSized.jpg,450,252,car,271,148,295,163,0.6022222222222222,0.5873015873015873,0.6555555555555556,0.6468253968253969,3
IMG_5959_reSized.jpg,450,337,car,231,166,387,226,0.5133333333333333,0.4925816023738873,0.86,0.6706231454005934,3
IMG_5959_reSized.jpg,450,337,car,206,164,238,182,0.4577777777777778,0.486646884272997,0.5288888888888889,0.5400593471810089,3
IMG_5959_reSized.jpg,450,337,car,396,181,417,199,0.88,0.5370919881305638,0.9266666666666666,0.5905044510385756,3
IMG_5959_reSized.jpg,450,337,car,417,179,450,203,0.9266666666666666,0.5311572700296736,1.0,0.6023738872403561,3
IMG_5955_reSized.jpg,450,337,car,23,150,145,218,0.05111111111111112,0.4451038575667656,0.32222222222222224,0.6468842729970327,3
IMG_5970_reSized.jpg,450,337,car,292,176,450,283,0.6488888888888888,0.5222551928783383,1.0,0.8397626112759644,3
IMG_5970_reSized.jpg,450,337,stop sign,294,150,316,170,0.6533333333333333,0.4451038575667656,0.7022222222222222,0.5044510385756676,13
IMG_6149_570_reSized.jpg,450,252,truck,243,130,279,158,0.54,0.5158730158730159,0.62,0.6269841269841271,8
IMG_6149_570_reSized.jpg,450,252,car,309,142,366,169,0.6866666666666666,0.5634920634920635,0.8133333333333334,0.6706349206349206,3
IMG_6149_570_reSized.jpg,450,252,car,107,138,144,154,0.23777777777777775,0.5476190476190477,0.32,0.6111111111111112,3
IMG_6149_570_reSized.jpg,450,252,car,378,142,439,171,0.84,0.5634920634920635,0.9755555555555556,0.6785714285714286,3
IMG_6149_570_reSized.jpg,450,252,car,291,139,323,159,0.6466666666666666,0.5515873015873016,0.7177777777777777,0.6309523809523809,3
IMG_5949_reSized.jpg,450,337,car,330,184,450,279,0.7333333333333333,0.5459940652818991,1.0,0.8278931750741841,3
IMG_5949_reSized.jpg,450,337,truck,252,180,273,197,0.56,0.5341246290801187,0.6066666666666667,0.5845697329376854,8
IMG_6082_477_reSized.jpg,450,252,car,3,145,86,183,0.006666666666666667,0.5753968253968254,0.19111111111111112,0.7261904761904762,3
IMG_6082_477_reSized.jpg,450,252,car,86,148,145,166,0.19111111111111112,0.5873015873015873,0.32222222222222224,0.6587301587301587,3
IMG_6082_477_reSized.jpg,450,252,car,201,135,243,148,0.44666666666666666,0.5357142857142857,0.54,0.5873015873015873,3
IMG_6082_477_reSized.jpg,450,252,car,138,145,153,153,0.30666666666666664,0.5753968253968254,0.34,0.6071428571428571,3
IMG_6082_477_reSized.jpg,450,252,car,261,124,323,145,0.58,0.492063492063492,0.7177777777777777,0.5753968253968254,3
IMG_6082_477_reSized.jpg,450,252,car,407,112,450,157,0.9044444444444444,0.4444444444444444,1.0,0.6230158730158729,3
IMG_6082_477_reSized.jpg,450,252,car,371,112,434,151,0.8244444444444444,0.4444444444444444,0.9644444444444444,0.5992063492063492,3
IMG_6062_342_reSized.jpg,450,252,car,51,110,234,181,0.11333333333333333,0.4365079365079365,0.52,0.7182539682539683,3
IMG_6062_342_reSized.jpg,450,252,car,229,115,310,142,0.5088888888888888,0.4563492063492064,0.6888888888888889,0.5634920634920635,3
IMG_5951_reSized.jpg,450,337,truck,295,168,450,250,0.6555555555555556,0.4985163204747775,1.0,0.7418397626112759,8
IMG_5951_reSized.jpg,450,337,car,255,168,295,211,0.5666666666666667,0.4985163204747775,0.6555555555555556,0.6261127596439169,3
IMG_5951_reSized.jpg,450,337,stop sign,238,164,246,174,0.5288888888888889,0.486646884272997,0.5466666666666666,0.516320474777448,13
IMG_6062_189_reSized.jpg,450,252,car,13,170,69,191,0.028888888888888888,0.6746031746031746,0.15333333333333332,0.7579365079365079,3
IMG_6062_189_reSized.jpg,450,252,car,69,164,121,180,0.15333333333333332,0.6507936507936508,0.2688888888888889,0.7142857142857143,3
IMG_6062_189_reSized.jpg,450,252,car,149,167,205,185,0.33111111111111113,0.6626984126984127,0.4555555555555556,0.7341269841269841,3
IMG_6062_189_reSized.jpg,450,252,car,159,160,201,171,0.3533333333333333,0.6349206349206349,0.44666666666666666,0.6785714285714286,3
IMG_6062_189_reSized.jpg,450,252,car,259,167,308,183,0.5755555555555556,0.6626984126984127,0.6844444444444444,0.7261904761904762,3
IMG_6062_189_reSized.jpg,450,252,car,348,160,401,183,0.7733333333333333,0.6349206349206349,0.8911111111111111,0.7261904761904762,3
IMG_6062_189_reSized.jpg,450,252,car,396,152,445,183,0.88,0.6031746031746031,0.9888888888888888,0.7261904761904762,3
IMG_6150_57_reSized.jpg,450,252,car,285,128,387,164,0.6333333333333333,0.5079365079365079,0.86,0.6507936507936508,3
IMG_6150_57_reSized.jpg,450,252,car,366,133,420,157,0.8133333333333334,0.5277777777777778,0.9333333333333332,0.6230158730158729,3
IMG_6150_57_reSized.jpg,450,252,car,179,133,216,154,0.3977777777777778,0.5277777777777778,0.48,0.6111111111111112,3
IMG_6150_57_reSized.jpg,450,252,car,30,145,74,165,0.06666666666666668,0.5753968253968254,0.16444444444444445,0.6547619047619048,3
IMG_6150_57_reSized.jpg,450,252,car,93,139,117,158,0.20666666666666667,0.5515873015873016,0.26,0.6269841269841271,3
IMG_5946_reSized.jpg,450,337,truck,59,159,150,214,0.13111111111111112,0.4718100890207715,0.3333333333333333,0.6350148367952523,8
IMG_5946_reSized.jpg,450,337,car,146,164,174,192,0.3244444444444444,0.486646884272997,0.38666666666666666,0.56973293768546,3
IMG_5946_reSized.jpg,450,337,car,172,167,187,184,0.38222222222222224,0.4955489614243324,0.4155555555555556,0.5459940652818991,3
IMG_6150_38_reSized.jpg,450,252,car,280,139,369,173,0.6222222222222222,0.5515873015873016,0.82,0.6865079365079365,3
IMG_6150_38_reSized.jpg,450,252,car,362,145,406,169,0.8044444444444444,0.5753968253968254,0.9022222222222224,0.6706349206349206,3
IMG_6150_38_reSized.jpg,450,252,car,167,143,212,163,0.3711111111111111,0.5674603174603174,0.4711111111111111,0.6468253968253969,3
IMG_6082_144_reSized.jpg,450,252,car,247,128,307,148,0.5488888888888889,0.5079365079365079,0.6822222222222222,0.5873015873015873,3
IMG_6082_144_reSized.jpg,450,252,car,40,128,69,140,0.08888888888888889,0.5079365079365079,0.15333333333333332,0.5555555555555556,3
IMG_6082_144_reSized.jpg,450,252,car,0,125,23,149,0.0,0.4960317460317461,0.05111111111111112,0.5912698412698413,3
IMG_6082_144_reSized.jpg,450,252,car,231,130,249,142,0.5133333333333333,0.5158730158730159,0.5533333333333333,0.5634920634920635,3
IMG_6082_144_reSized.jpg,450,252,car,112,129,147,138,0.2488888888888889,0.5119047619047619,0.32666666666666666,0.5476190476190477,3
IMG_6084_198_reSized.jpg,450,252,car,3,88,89,140,0.006666666666666667,0.3492063492063492,0.19777777777777775,0.5555555555555556,3
IMG_6084_198_reSized.jpg,450,252,car,156,106,189,128,0.3466666666666667,0.42063492063492064,0.42,0.5079365079365079,3
IMG_6084_198_reSized.jpg,450,252,car,206,103,229,118,0.4577777777777778,0.4087301587301587,0.5088888888888888,0.4682539682539682,3
IMG_6084_198_reSized.jpg,450,252,car,138,102,155,121,0.30666666666666664,0.4047619047619048,0.34444444444444444,0.4801587301587302,3
IMG_6084_198_reSized.jpg,450,252,bus,69,72,141,127,0.15333333333333332,0.2857142857142857,0.3133333333333333,0.503968253968254,6
IMG_6155_627_reSized.jpg,450,252,truck,3,108,123,219,0.006666666666666667,0.42857142857142855,0.2733333333333333,0.8690476190476191,8
IMG_6155_627_reSized.jpg,450,252,car,225,142,252,159,0.5,0.5634920634920635,0.56,0.6309523809523809,3
IMG_5954_reSized.jpg,450,337,car,293,159,450,275,0.6511111111111111,0.4718100890207715,1.0,0.8160237388724035,3
IMG_5954_reSized.jpg,450,337,car,231,164,311,217,0.5133333333333333,0.486646884272997,0.6911111111111111,0.6439169139465876,3
IMG_5954_reSized.jpg,450,337,car,147,169,172,185,0.32666666666666666,0.5014836795252225,0.38222222222222224,0.5489614243323442,3
IMG_6149_494_reSized.jpg,450,252,car,263,127,297,151,0.5844444444444444,0.503968253968254,0.66,0.5992063492063492,3
IMG_6149_494_reSized.jpg,450,252,car,299,128,317,140,0.6644444444444444,0.5079365079365079,0.7044444444444444,0.5555555555555556,3
IMG_6149_494_reSized.jpg,450,252,car,227,127,245,139,0.5044444444444445,0.503968253968254,0.5444444444444444,0.5515873015873016,3
IMG_6062_99_reSized.jpg,450,252,car,365,112,409,128,0.8111111111111111,0.4444444444444444,0.9088888888888887,0.5079365079365079,3
IMG_6062_99_reSized.jpg,450,252,car,301,116,339,130,0.6688888888888889,0.4603174603174603,0.7533333333333333,0.5158730158730159,3
IMG_6062_99_reSized.jpg,450,252,car,262,126,303,141,0.5822222222222222,0.5,0.6733333333333333,0.5595238095238095,3
IMG_6062_99_reSized.jpg,450,252,car,201,133,240,145,0.44666666666666666,0.5277777777777778,0.5333333333333333,0.5753968253968254,3
IMG_6062_99_reSized.jpg,450,252,car,54,148,79,154,0.12,0.5873015873015873,0.17555555555555555,0.6111111111111112,3
IMG_6062_450_reSized.jpg,450,252,car,3,119,125,161,0.006666666666666667,0.4722222222222222,0.2777777777777778,0.6388888888888888,3
IMG_6062_450_reSized.jpg,450,252,car,159,115,381,204,0.3533333333333333,0.4563492063492064,0.8466666666666667,0.8095238095238095,3
IMG_5945_reSized.jpg,450,337,truck,241,180,294,216,0.5355555555555556,0.5341246290801187,0.6533333333333333,0.6409495548961425,8
IMG_5945_reSized.jpg,450,337,truck,67,186,157,244,0.14888888888888888,0.5519287833827893,0.3488888888888889,0.7240356083086054,8
IMG_5945_reSized.jpg,450,337,car,153,187,180,220,0.34,0.5548961424332344,0.4,0.6528189910979229,3
IMG_5945_reSized.jpg,450,337,car,180,184,204,201,0.4,0.5459940652818991,0.4533333333333333,0.5964391691394659,3
IMG_5945_reSized.jpg,450,337,car,204,182,216,196,0.4533333333333333,0.5400593471810089,0.48,0.5816023738872403,3
IMG_6062_441_reSized.jpg,450,252,car,1,112,196,196,0.0022222222222222227,0.4444444444444444,0.4355555555555555,0.7777777777777778,3
IMG_6062_441_reSized.jpg,450,252,car,228,125,322,159,0.5066666666666667,0.4960317460317461,0.7155555555555555,0.6309523809523809,3
IMG_6084_0_reSized.jpg,450,252,car,9,97,67,130,0.02,0.3849206349206349,0.14888888888888888,0.5158730158730159,3
IMG_6084_0_reSized.jpg,450,252,car,65,94,141,139,0.14444444444444446,0.37301587301587297,0.3133333333333333,0.5515873015873016,3
IMG_6084_0_reSized.jpg,450,252,car,150,107,162,117,0.3333333333333333,0.4246031746031746,0.36,0.4642857142857143,3
IMG_6084_0_reSized.jpg,450,252,car,179,101,208,121,0.3977777777777778,0.4007936507936508,0.4622222222222222,0.4801587301587302,3
IMG_6084_243_reSized.jpg,450,252,car,7,90,76,126,0.015555555555555557,0.35714285714285715,0.1688888888888889,0.5,3
IMG_6084_243_reSized.jpg,450,252,truck,72,85,107,113,0.16,0.3373015873015873,0.23777777777777775,0.4484126984126984,8
IMG_6084_243_reSized.jpg,450,252,car,110,90,155,117,0.24444444444444444,0.35714285714285715,0.34444444444444444,0.4642857142857143,3
IMG_6084_243_reSized.jpg,450,252,car,180,91,201,106,0.4,0.3611111111111111,0.44666666666666666,0.42063492063492064,3
IMG_6084_243_reSized.jpg,450,252,car,146,88,168,105,0.3244444444444444,0.3492063492063492,0.37333333333333335,0.4166666666666667,3
IMG_5973_reSized.jpg,450,337,car,237,187,415,270,0.5266666666666666,0.5548961424332344,0.9222222222222224,0.8011869436201781,3
IMG_5973_reSized.jpg,450,337,car,184,184,238,226,0.4088888888888889,0.5459940652818991,0.5288888888888889,0.6706231454005934,3
